"","site_transect","sitename","transect_no","CORAL","OI","MA_noHALI","BCA","CCA","SAND","FCA","RUB","TURF","HALI","calcifiers","noncalcifiers","BSR"
"1","Aasu_1","Aasu",1,23.0769230769231,0.769230769230769,2.30769230769231,3.07692307692308,16.9230769230769,0.769230769230769,8.46153846153846,1.53846153846154,37.6923076923077,5.38461538461539,48.4615384615385,48.4615384615385,1
"2","Aasu_2","Aasu",2,46.1538461538462,2.30769230769231,1.53846153846154,2.30769230769231,10.7692307692308,0,7.69230769230769,0,29.2307692307692,0,59.2307692307693,38.4615384615384,1.54
"3","Aasu_3","Aasu",3,35.3846153846154,0,0,0,18.4615384615385,0,16.9230769230769,0,26.9230769230769,0,53.8461538461539,43.8461538461538,1.2280701754386
"4","Aasu_4","Aasu",4,28.4615384615385,1.53846153846154,0,0,33.0769230769231,0.769230769230769,21.5384615384615,0,14.6153846153846,0,61.5384615384616,36.1538461538461,1.70212765957447
"5","Aasu_5","Aasu",5,34.6153846153846,0,2.30769230769231,0,35.3846153846154,0,19.2307692307692,0,10.7692307692308,0,70,32.3076923076923,2.16666666666667
"6","Aasu_6","Aasu",6,39.2307692307692,1.53846153846154,0,0,31.5384615384615,0,24.6153846153846,0,3.07692307692308,0,70.7692307692307,27.6923076923077,2.55555555555555
"7","Afono_1","Afono",1,18.4615384615385,0.769230769230769,0.769230769230769,13.0769230769231,0,0,25.3846153846154,0,6.15384615384615,35.3846153846154,66.923076923077,32.3076923076923,2.07142857142857
"8","Afono_2","Afono",2,17.6923076923077,0,0.769230769230769,10,8.46153846153846,6.92307692307692,20.7692307692308,0,11.5384615384615,23.8461538461538,60,33.0769230769231,1.81395348837209
"9","Afono_3","Afono",3,26.1538461538462,1.53846153846154,0.769230769230769,10,5.38461538461539,3.84615384615385,28.4615384615385,0,8.46153846153846,15.3846153846154,56.923076923077,37.6923076923077,1.51020408163265
"10","Afono_4","Afono",4,15.2,0,0,12.8,4.8,0,24.8,0,9.6,32.8,65.6,34.4,1.90697674418605
"11","Afono_5","Afono",5,16.1538461538462,0,0,18.4615384615385,12.3076923076923,0,20,0,2.30769230769231,30.7692307692308,77.6923076923078,22.3076923076923,3.48275862068966
"12","Afono_6","Afono",6,11.5384615384615,0,2.30769230769231,21.5384615384615,11.5384615384615,0,22.3076923076923,0,3.84615384615385,26.9230769230769,71.5384615384614,28.4615384615385,2.51351351351351
"13","Alega_1","Alega",1,13.8461538461538,15.3846153846154,4.61538461538461,0,31.5384615384615,0,33.8461538461538,0,0.769230769230769,0,45.3846153846153,39.2307692307692,1.15686274509804
"14","Alega_2","Alega",2,7.69230769230769,13.0769230769231,12.3076923076923,0,33.0769230769231,0,32.3076923076923,0,1.53846153846154,0,40.7692307692308,46.1538461538461,0.883333333333334
"15","Alega_3","Alega",3,8.46153846153846,13.8461538461538,6.92307692307692,0,38.4615384615385,0,26.1538461538462,0,1.53846153846154,4.61538461538461,51.5384615384616,34.6153846153847,1.48888888888889
"16","Alega_4","Alega",4,23.0769230769231,9.23076923076923,3.84615384615385,0.769230769230769,31.5384615384615,3.84615384615385,22.3076923076923,0,4.61538461538461,0,55.3846153846154,30.7692307692308,1.8
"17","Alega_5","Alega",5,10.7692307692308,10,4.61538461538461,0.769230769230769,26.9230769230769,3.84615384615385,33.8461538461538,0,2.30769230769231,6.15384615384615,44.6153846153846,40.7692307692307,1.09433962264151
"18","Alega_6","Alega",6,3.84615384615385,10.7692307692308,1.53846153846154,1.53846153846154,46.1538461538462,0,33.0769230769231,0,0,3.07692307692308,54.6153846153847,34.6153846153846,1.57777777777778
"19","Alofau_1","Alofau",1,8.46153846153846,0,2.30769230769231,2.30769230769231,27.6923076923077,0,46.1538461538462,0,12.3076923076923,0.769230769230769,39.2307692307692,60.7692307692308,0.645569620253164
"20","Alofau_2","Alofau",2,9.23076923076923,0,0,1.53846153846154,33.8461538461538,0,46.1538461538462,0,9.23076923076923,0,44.6153846153846,55.3846153846154,0.805555555555554
"21","Alofau_3","Alofau",3,16.9230769230769,0,5.38461538461539,3.84615384615385,6.15384615384615,0,45.3846153846154,0,20.7692307692308,1.53846153846154,28.4615384615384,71.5384615384616,0.397849462365591
"22","Alofau_4","Alofau",4,5.38461538461539,0,11.5384615384615,0.769230769230769,9.23076923076923,1.53846153846154,54.6153846153846,0,16.1538461538462,0.769230769230769,16.1538461538462,82.3076923076923,0.196261682242991
"23","Alofau_5","Alofau",5,16,0.8,6.4,1.6,1.6,0.8,62.4,0,8.8,1.6,20.8,77.6,0.268041237113402
"24","Alofau_6","Alofau",6,20,0,3.07692307692308,6.15384615384615,6.92307692307692,0,45.3846153846154,0,12.3076923076923,6.15384615384615,39.2307692307692,60.7692307692308,0.645569620253164
"25","Amalau_1","Amalau",1,52.3076923076923,3.07692307692308,0,0,18.4615384615385,0,20,0,3.84615384615385,2.30769230769231,73.0769230769231,23.8461538461539,3.06451612903226
"26","Amalau_2","Amalau",2,60.7692307692308,0,0,0.769230769230769,16.1538461538462,0,17.6923076923077,0,0,4.61538461538461,82.3076923076924,17.6923076923077,4.65217391304348
"27","Amalau_3","Amalau",3,65.3846153846154,0,0,0,13.8461538461538,0,17.6923076923077,0,0.769230769230769,2.30769230769231,81.5384615384615,18.4615384615385,4.41666666666666
"28","Amalau_4","Amalau",4,46.9230769230769,1.53846153846154,0,0.769230769230769,17.6923076923077,0,30,0,3.07692307692308,0,65.3846153846154,33.0769230769231,1.97674418604651
"29","Amalau_5","Amalau",5,54.4,0,0.8,0,26.4,0,16,0,1.6,0.8,81.6,18.4,4.43478260869565
"30","Amalau_6","Amalau",6,61.5384615384615,0,0,0,13.8461538461538,0,21.5384615384615,0,0.769230769230769,2.30769230769231,77.6923076923076,22.3076923076923,3.48275862068966
"31","Amaluia_1","Amaluia",1,53.0769230769231,8.46153846153846,0,0,23.0769230769231,0,13.0769230769231,0,2.30769230769231,0,76.1538461538462,15.3846153846154,4.94999999999999
"32","Amaluia_2","Amaluia",2,37.6923076923077,0.769230769230769,18.4615384615385,0,23.0769230769231,2.30769230769231,10.7692307692308,0,5.38461538461539,1.53846153846154,62.3076923076923,34.6153846153847,1.8
"33","Amaluia_3","Amaluia",3,46.1538461538462,2.30769230769231,19.2307692307692,0,21.5384615384615,0,6.92307692307692,0,2.30769230769231,1.53846153846154,69.2307692307693,28.4615384615384,2.43243243243244
"34","Amaluia_4","Amaluia",4,48.4615384615385,1.53846153846154,6.15384615384615,0,22.3076923076923,0,16.9230769230769,0,4.61538461538461,0,70.7692307692308,27.6923076923077,2.55555555555556
"35","Amaluia_5","Amaluia",5,40,3.07692307692308,5.38461538461539,0,19.2307692307692,0,23.0769230769231,0,8.46153846153846,0.769230769230769,60,36.9230769230769,1.625
"36","Amaluia_6","Amaluia",6,61.5384615384615,2.30769230769231,2.30769230769231,0,13.0769230769231,0,16.1538461538462,0,4.61538461538461,0,74.6153846153846,23.0769230769231,3.23333333333333
"37","Amanave_1","Amanave",1,42.3076923076923,7.69230769230769,0,1.53846153846154,23.8461538461538,0,23.0769230769231,0,1.53846153846154,0,67.6923076923077,24.6153846153846,2.75
"38","Amanave_2","Amanave",2,53.8461538461538,13.0769230769231,0.769230769230769,0,21.5384615384615,0,10,0,0.769230769230769,0,75.3846153846153,11.5384615384615,6.53333333333333
"39","Amanave_3","Amanave",3,55.3846153846154,3.84615384615385,0,0,29.2307692307692,0,7.69230769230769,0,3.84615384615385,0,84.6153846153846,11.5384615384615,7.33333333333333
"40","Amanave_4","Amanave",4,66.1538461538462,4.61538461538461,0,0,21.5384615384615,0,6.92307692307692,0,0.769230769230769,0,87.6923076923077,7.69230769230769,11.4
"41","Amanave_5","Amanave",5,68.4615384615385,4.61538461538461,0,0,23.8461538461538,0,2.30769230769231,0,0.769230769230769,0,92.3076923076923,3.07692307692308,30
"42","Amanave_6","Amanave",6,53.8461538461538,5.38461538461539,0,0,33.8461538461538,0,6.15384615384615,0,0.769230769230769,0,87.6923076923076,6.92307692307692,12.6666666666667
"43","Amaua_1","Amaua",1,35.3846153846154,0.769230769230769,3.84615384615385,0,23.0769230769231,0,31.5384615384615,0,5.38461538461539,0,58.4615384615385,40.7692307692307,1.43396226415095
"44","Amaua_2","Amaua",2,4.61538461538461,0.769230769230769,27.6923076923077,0,23.8461538461538,0,41.5384615384615,0,1.53846153846154,0,28.4615384615384,70.7692307692307,0.402173913043478
"45","Amaua_3","Amaua",3,9.23076923076923,0,13.8461538461538,0,36.9230769230769,0,36.9230769230769,0,3.07692307692308,0,46.1538461538461,53.8461538461538,0.857142857142858
"46","Amaua_4","Amaua",4,6.15384615384615,6.92307692307692,10.7692307692308,0,27.6923076923077,0,48.4615384615385,0,0,0,33.8461538461539,59.2307692307693,0.571428571428571
"47","Amaua_5","Amaua",5,1.53846153846154,13.0769230769231,12.3076923076923,0,29.2307692307692,0,43.8461538461538,0,0,0,30.7692307692307,56.1538461538461,0.547945205479452
"48","Amaua_6","Amaua",6,5.38461538461539,10,5.38461538461539,0,37.6923076923077,0,36.9230769230769,0,3.84615384615385,0.769230769230769,43.8461538461539,46.1538461538461,0.950000000000001
"49","Amouli_1","Amouli",1,30.7692307692308,3.07692307692308,0,0.769230769230769,42.3076923076923,0,20.7692307692308,0,2.30769230769231,0,73.8461538461539,23.0769230769231,3.2
"50","Amouli_2","Amouli",2,21.5384615384615,3.07692307692308,0.769230769230769,0,40,0,31.5384615384615,0,3.07692307692308,0,61.5384615384615,35.3846153846154,1.73913043478261
"51","Amouli_3","Amouli",3,13.0769230769231,2.30769230769231,1.53846153846154,0,49.2307692307692,0,31.5384615384615,0,2.30769230769231,0,62.3076923076923,35.3846153846154,1.76086956521739
"52","Amouli_4","Amouli",4,44.6153846153846,1.53846153846154,0,0,37.6923076923077,0.769230769230769,9.23076923076923,0,6.15384615384615,0,82.3076923076923,15.3846153846154,5.35
"53","Amouli_5","Amouli",5,27.2,1.6,0,0,50.4,0,17.6,0,3.2,0,77.6,20.8,3.73076923076923
"54","Amouli_6","Amouli",6,35.3846153846154,3.07692307692308,0,0.769230769230769,39.2307692307692,0,19.2307692307692,0,2.30769230769231,0,75.3846153846154,21.5384615384615,3.5
"55","Aoa_1","Aoa",1,41.5384615384615,0,4.61538461538461,2.30769230769231,8.46153846153846,1.53846153846154,15.3846153846154,0,25.3846153846154,0,52.3076923076923,45.3846153846154,1.15254237288135
"56","Aoa_2","Aoa",2,37.6923076923077,0,2.30769230769231,13.0769230769231,4.61538461538461,0.769230769230769,23.8461538461538,0,16.9230769230769,0.769230769230769,56.1538461538462,43.076923076923,1.30357142857143
"57","Aoa_3","Aoa",3,59.2307692307692,0,0,18.4615384615385,3.84615384615385,0,15.3846153846154,0,2.30769230769231,0.769230769230769,82.3076923076923,17.6923076923077,4.65217391304347
"58","Aoa_4","Aoa",4,50.7692307692308,1.53846153846154,0,10.7692307692308,10,0.769230769230769,15.3846153846154,0,9.23076923076923,1.53846153846154,73.0769230769232,24.6153846153846,2.96875
"59","Aoa_5","Aoa",5,43.8461538461538,0,0,24.6153846153846,8.46153846153846,0,18.4615384615385,0,4.61538461538461,0,76.9230769230768,23.0769230769231,3.33333333333333
"60","Aoa_6","Aoa",6,60.7692307692308,1.53846153846154,0.769230769230769,7.69230769230769,16.1538461538462,0,10.7692307692308,0,2.30769230769231,0,84.6153846153847,13.8461538461539,6.1111111111111
"61","Fagaalu_1","Fagaalu",1,0.769230769230769,0,0,0,32.3076923076923,0,62.3076923076923,0,3.07692307692308,1.53846153846154,34.6153846153846,65.3846153846154,0.529411764705882
"62","Fagaalu_2","Fagaalu",2,13.8461538461538,0,0,0,40.7692307692308,0,43.0769230769231,0,2.30769230769231,0,54.6153846153846,45.3846153846154,1.20338983050847
"63","Fagaalu_3","Fagaalu",3,11.5384615384615,0,0,0,31.5384615384615,0,54.6153846153846,0,2.30769230769231,0,43.076923076923,56.9230769230769,0.756756756756756
"64","Fagaalu_4","Fagaalu",4,11.5384615384615,9.23076923076923,0,0,25.3846153846154,0,48.4615384615385,0,5.38461538461539,0,36.9230769230769,53.8461538461539,0.685714285714285
"65","Fagaalu_5","Fagaalu",5,12.3076923076923,0,0,0,39.2307692307692,0,46.9230769230769,0,1.53846153846154,0,51.5384615384615,48.4615384615384,1.06349206349206
"66","Fagaalu_6","Fagaalu",6,7.69230769230769,1.53846153846154,0,0,26.1538461538462,0,63.0769230769231,0,1.53846153846154,0,33.8461538461539,64.6153846153846,0.523809523809524
"67","Fagaitua_1","Fagaitua",1,44.6153846153846,0.769230769230769,0,1.53846153846154,33.8461538461538,0,14.6153846153846,0,4.61538461538461,0,79.9999999999999,19.2307692307692,4.16
"68","Fagaitua_2","Fagaitua",2,40.7692307692308,2.30769230769231,2.30769230769231,2.30769230769231,18.4615384615385,0,24.6153846153846,0.769230769230769,6.92307692307692,1.53846153846154,63.0769230769231,33.8461538461538,1.86363636363637
"69","Fagaitua_3","Fagaitua",3,40.7692307692308,0,0,6.92307692307692,27.6923076923077,0,14.6153846153846,0,8.46153846153846,1.53846153846154,76.923076923077,23.0769230769231,3.33333333333334
"70","Fagaitua_4","Fagaitua",4,41.5384615384615,3.07692307692308,1.53846153846154,5.38461538461539,32.3076923076923,0,13.0769230769231,0,2.30769230769231,0.769230769230769,80,16.9230769230769,4.72727272727272
"71","Fagaitua_5","Fagaitua",5,42.3076923076923,0.769230769230769,0.769230769230769,3.84615384615385,35.3846153846154,0,10,0,6.15384615384615,0.769230769230769,82.3076923076923,16.9230769230769,4.86363636363637
"72","Fagaitua_6","Fagaitua",6,38.4615384615385,0.769230769230769,0,5.38461538461539,32.3076923076923,0,16.9230769230769,0,3.84615384615385,2.30769230769231,78.4615384615385,20.7692307692307,3.77777777777778
"73","Fagamalo_1","Fagamalo",1,30,0,0,1.53846153846154,25.3846153846154,0,24.6153846153846,0,16.9230769230769,1.53846153846154,58.4615384615385,41.5384615384615,1.40740740740741
"74","Fagamalo_2","Fagamalo",2,25.3846153846154,0,0,0.769230769230769,26.9230769230769,0,23.0769230769231,0,20.7692307692308,3.07692307692308,56.1538461538461,43.8461538461539,1.28070175438596
"75","Fagamalo_3","Fagamalo",3,31.5384615384615,0,0,4.61538461538461,23.8461538461538,0.769230769230769,16.1538461538462,0,20,3.07692307692308,63.076923076923,36.1538461538462,1.74468085106383
"76","Fagamalo_4","Fagamalo",4,16.9230769230769,0,0,0,42.3076923076923,0,23.0769230769231,0,17.6923076923077,0,59.2307692307692,40.7692307692308,1.45283018867924
"77","Fagamalo_5","Fagamalo",5,10.7692307692308,0,0,0,41.5384615384615,0,27.6923076923077,0,12.3076923076923,0,52.3076923076923,40,1.30769230769231
"78","Fagamalo_6","Fagamalo",6,14.6153846153846,0,0.769230769230769,0.769230769230769,34.6153846153846,0,29.2307692307692,0,19.2307692307692,0.769230769230769,50.7692307692307,49.2307692307692,1.03125
"79","Fagasa2_1","Fagasa2",1,26.9230769230769,0,0,8.46153846153846,10.7692307692308,0,13.8461538461538,0,32.3076923076923,7.69230769230769,53.8461538461539,46.1538461538461,1.16666666666667
"80","Fagasa2_2","Fagasa2",2,30.7692307692308,0,0,21.5384615384615,9.23076923076923,1.53846153846154,7.69230769230769,0,23.8461538461538,5.38461538461539,66.9230769230769,31.5384615384615,2.1219512195122
"81","Fagasa2_3","Fagasa2",3,21.5384615384615,0,7.69230769230769,3.07692307692308,13.8461538461538,0,20.7692307692308,0,30.7692307692308,2.30769230769231,40.7692307692307,59.2307692307693,0.688311688311686
"82","Fagasa2_4","Fagasa2",4,26.1538461538462,3.07692307692308,0.769230769230769,4.61538461538461,13.8461538461538,0,18.4615384615385,0,26.1538461538462,6.92307692307692,51.5384615384615,45.3846153846155,1.13559322033898
"83","Fagasa2_5","Fagasa2",5,13.8461538461538,0,8.46153846153846,1.53846153846154,35.3846153846154,0,20.7692307692308,0,18.4615384615385,1.53846153846154,52.3076923076923,47.6923076923078,1.09677419354839
