"","site_transect","ACROP","ACROPARB","ACROST","ACROTBL","ASTRP","CAUL","COSC","CTEN","CYPH","DIPLO","ECHPO","ECHPHY","FAV","FAVT","FUNG","GAL","GON","GONIO","HYD","ISOP","LEPT","LEPTOR","LEPTOS","LOBOPH","MERU","MILL","MONT","MONTI","OXYP","PACHY","PAV","PLAT","POC","POR","PORCYL","PORMAS","PORRUS","PSAM","STYLO","SYMP","TURBIN"
"86","Fagatele_2",18.4615384615385,0,0,0,0,0,0,0,0,0,6.15384615384615,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,1.53846153846154,0,0,7.69230769230769,0,0,0,0,0.769230769230769,0,5.38461538461539,0,5.38461538461539,0,0,0,0
"87","Fagatele_3",12.3076923076923,0,0,1.53846153846154,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,2.30769230769231,0.769230769230769,0.769230769230769,11.5384615384615,0,0,1.53846153846154,0,0.769230769230769,0,0,0,15.3846153846154,0,0,0,0
"88","Fagatele_4",6.15384615384615,0,3.07692307692308,6.15384615384615,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0.769230769230769,0,0,0,0,0,1.53846153846154,0,0,10,0,0,2.30769230769231,0,0.769230769230769,0,0,0,4.61538461538461,0,0,0,0
"89","Fagatele_5",1.53846153846154,0,0,16.1538461538462,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,3.07692307692308,0,0,0,0,0.769230769230769,0,0,10,0,0,0.769230769230769,0,0.769230769230769,0,0,0,5.38461538461539,0,0,0,0
"90","Fagatele_6",6.15384615384615,0,0,4.61538461538461,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0.769230769230769,0,0,0,0.769230769230769,0.769230769230769,0,0,0,0,0,0,15.3846153846154,0,0,0,0,0.769230769230769,0,0,0,2.30769230769231,0,0,0,0
"91","Laulii_1",0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0,0,1.53846153846154,0,0.769230769230769,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0.769230769230769,0.769230769230769,0,0,0,9.23076923076923,0,0,0,0
"92","Laulii_2",0,0,0,0,0,0,0.8,0,0,0,0,0,0.8,0,0,0.8,0.8,0,0,0,0,0,0,3.2,0.8,0,0,4,0,0,1.6,0,0.8,0,0,0,4,0,0,0,0
"93","Laulii_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4615384615385,0,0,0,4.61538461538461,0,0,1.53846153846154,0,0.769230769230769,0,0,0,0,0,0,0,0
"94","Laulii_4",1.53846153846154,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0.769230769230769,0,4.61538461538461,0,0,0,11.5384615384615,0,0,0.769230769230769,0,0,0,0,0,13.0769230769231,0,0,0,0
"95","Laulii_5",0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,1.53846153846154,1.53846153846154,0,0,0,0,12.3076923076923,0,0,0,0
"96","Laulii_6",0.769230769230769,0,0,1.53846153846154,0.769230769230769,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0,0.769230769230769,0.769230769230769,1.53846153846154,0,0,0,13.0769230769231,0,0,0,0
"97","Leone2_1",3.07692307692308,7.69230769230769,3.84615384615385,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7692307692308,0,0,0,0,0,0,0.769230769230769,13.8461538461538,0,0,2.30769230769231,0,0,0,0,0,6.92307692307692,0,0,0,0
"98","Leone2_2",0.769230769230769,2.30769230769231,0.769230769230769,2.30769230769231,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0.769230769230769,0,0,13.8461538461538,0,0,0,0,0,0,0,14.6153846153846,0,0,2.30769230769231,0,0,0,0,0,6.15384615384615,0,0,0,0
"99","Leone2_3",3.84615384615385,4.61538461538461,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,7.69230769230769,0,0,0,0,2.30769230769231,0,0,19.2307692307692,0,0,0.769230769230769,0,0,0,0,3.84615384615385,1.53846153846154,0,0,0,0
"100","Leone2_4",5.38461538461539,10,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,6.15384615384615,0.769230769230769,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0
"101","Leone2_5",2.30769230769231,3.07692307692308,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2307692307692,0,0,0,0,0,0.769230769230769,0,12.3076923076923,0,0,0,0,0.769230769230769,0,0,0,2.30769230769231,0,0,0,0
"102","Leone2_6",3.84615384615385,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8461538461538,0,0,0,0,0,0,0,17.6923076923077,0,0,0.769230769230769,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0
"103","Maloata_1",1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0.769230769230769,0,0.769230769230769,0,0,0,0,0,0,24.6153846153846,0,0,2.30769230769231,0,2.30769230769231,0,0.769230769230769,0,20,0,0,0,2.30769230769231
"104","Maloata_2",0,1.53846153846154,0,3.07692307692308,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7692307692308,0,0,2.30769230769231,0,0.769230769230769,0,0,0,5.38461538461539,0,0,0,0.769230769230769
"105","Maloata_3",3.84615384615385,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0.769230769230769,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0769230769231,0,0,2.30769230769231,0,5.38461538461539,0,0,0,16.1538461538462,0,0,0,0
"106","Maloata_4",4.61538461538461,0,0,0.769230769230769,0,0,0,0,0,0,0,2.30769230769231,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.9230769230769,0,0,3.07692307692308,0,1.53846153846154,0,0,0,0.769230769230769,0,0,0,0
"107","Maloata_5",3.07692307692308,0.769230769230769,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0,1.53846153846154,40.7692307692308,0,0,5.38461538461539,0,2.30769230769231,0,0,0,5.38461538461539,0,0,0,0
"108","Maloata_6",3.07692307692308,0,0,2.30769230769231,0.769230769230769,0,1.53846153846154,0,0,0,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,1.53846153846154,42.3076923076923,0,0,6.15384615384615,0,6.15384615384615,0,0,0,1.53846153846154,0,0,0,0
"109","Masausi_1",0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,0,0.769230769230769,1.53846153846154,26.9230769230769,0,0,7.69230769230769,0,0,0,0,0.769230769230769,5.38461538461539,0.769230769230769,0,0,0
"110","Masausi_2",3.07692307692308,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0.769230769230769,22.3076923076923,0.769230769230769,0,10,0,0.769230769230769,0,0,0,6.15384615384615,0,0,0,0
"111","Masausi_3",5.38461538461539,0,0.769230769230769,0,0,0,0.769230769230769,0,0,0,0.769230769230769,0,1.53846153846154,0,0,0,2.30769230769231,0.769230769230769,0,0,0,0,0,0,0,0,3.84615384615385,13.0769230769231,0,0,16.9230769230769,0,2.30769230769231,0,0,0,0.769230769230769,0,0,0.769230769230769,0
"112","Masausi_4",2.30769230769231,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0.769230769230769,0,1.53846153846154,0,0,0.769230769230769,0,0,0,0,0,2.30769230769231,15.3846153846154,0,0,9.23076923076923,0,2.30769230769231,0,0,0,1.53846153846154,1.53846153846154,0,0,0
"113","Masausi_5",4.61538461538461,0,0,1.53846153846154,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,1.53846153846154,20.7692307692308,0,0,3.07692307692308,0,0.769230769230769,0,0,0,1.53846153846154,0,0,0,0
"114","Masausi_6",1.53846153846154,0.769230769230769,0,1.53846153846154,4.61538461538461,0,0,0,0,0,0,1.53846153846154,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,26.9230769230769,0,0,7.69230769230769,0,1.53846153846154,0.769230769230769,0,0,0.769230769230769,0,0,0,0
"115","Masefau_1",2.30769230769231,0,0,3.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0
"116","Masefau_2",2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0.769230769230769,0,0,0.769230769230769,0.769230769230769,0,0,0,0
"117","Masefau_3",0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"118","Masefau_4",1.6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0.8,0,0,0,0,0
"119","Masefau_5",0.769230769230769,0,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","Masefau_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","Matuu_1",0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0.769230769230769,0,0.769230769230769,0,2.30769230769231,0,0,0,0,0,6.92307692307692,0.769230769230769,0.769230769230769,0,3.84615384615385,0,0,0,0,1.53846153846154,0,0,0,6.92307692307692,0,0,0,0
"122","Matuu_2",0.769230769230769,0,0,6.92307692307692,1.53846153846154,0,0,0,0,0,0,0,0,0,0.769230769230769,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0.769230769230769,4.61538461538461,0,0,3.07692307692308,0,1.53846153846154,0,0,0,1.53846153846154,0,0,0,4.61538461538461
"123","Matuu_3",0,0,0,1.53846153846154,0,0,0,0,0,0,0.769230769230769,0,0,0,0,1.53846153846154,0,0,0,0,0.769230769230769,0,0,2.30769230769231,0,0,0,6.15384615384615,0,0,0.769230769230769,0,0,0,0,0,1.53846153846154,0,0,0,0
"124","Matuu_4",0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,13.0769230769231,2.30769230769231,0,1.53846153846154,0.769230769230769,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0.769230769230769
"125","Matuu_5",1.53846153846154,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,9.23076923076923,0,0,0.769230769230769,0.769230769230769,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0
"126","Matuu_6",1.53846153846154,0.769230769230769,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,4.61538461538461,0,0,0,0,0,2.30769230769231,0,3.07692307692308,1.53846153846154,0,0,2.30769230769231,0,0,0,1.53846153846154,0.769230769230769,0,0,0,1.53846153846154,0,0,0,0
"127","Nua_1",0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0.769230769230769,0,8.46153846153846,0,0,0,0,0,0,0,3.07692307692308,0,0,0,0,0,0,0,0,9.23076923076923,0,0,0,0
"128","Nua_2",0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0.769230769230769,0,0,0,0,3.07692307692308,0,0,0,0,0,0,15.3846153846154,0,0,0,0,0,0,0,2.30769230769231,4.61538461538461,0,0,0,0
"129","Nua_3",0.769230769230769,0,0,0,3.07692307692308,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6923076923077,0,0,0,0,0,0,0,0,4.61538461538461,4.61538461538461,0,0,0
"130","Nua_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,6.15384615384615,0,0,0,0,0,0,0,0,13.8461538461538,0,0,0,0
"131","Nua_5",1.53846153846154,0,0,0,0,0,0,0,0,0,3.07692307692308,0,0,0,0,0,0,0.769230769230769,0,2.30769230769231,0,0,0,0,0,0,0,6.92307692307692,0,0,1.53846153846154,0,0.769230769230769,0,0,0,3.84615384615385,0,0,0,0
"132","Nua_6",0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,13.8461538461538,0,0,0.769230769230769,0,0,0,3.07692307692308,0,12.3076923076923,0,0,0,0
"133","Nuuuli_1",0.769230769230769,0,0,0,0,0,0.769230769230769,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,9.23076923076923,0,0,0,0
"134","Nuuuli_2",0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0
"135","Nuuuli_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,3.84615384615385,0,0,0,0
"136","Nuuuli_4",0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0,8.46153846153846,0.769230769230769,0,0,0
"137","Nuuuli_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15384615384615,0,0,0,0
"138","Nuuuli_6",0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,1.53846153846154,0,0,0,0
"139","Oa_1",0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,1.53846153846154,0,0,0,6.15384615384615,0,0,4.61538461538461,0,0.769230769230769,0,0,0,0,26.1538461538462,0,0,9.23076923076923,2.30769230769231,0,0,0,0,4.61538461538461,2.30769230769231,0,0,0
"140","Oa_2",0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,5.38461538461539,0,0,0,0,0,0,44.6153846153846,0,0,3.84615384615385,1.53846153846154,0.769230769230769,0,0,0.769230769230769,0.769230769230769,1.53846153846154,0,0,0
"141","Oa_3",0.769230769230769,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,2.30769230769231,0,36.1538461538462,0,0,15.3846153846154,0,0,0,0,0,1.53846153846154,0,0,0,0
"142","Oa_4",1.53846153846154,0,0,0,0,0,1.53846153846154,0,0,0,0.769230769230769,0,1.53846153846154,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0.769230769230769,31.5384615384615,0,3.84615384615385,10.7692307692308,0,0,0,0,0,4.61538461538461,0,0,0,0
"143","Oa_5",3.2,0,0,0.8,0.8,0,0,0,0,0,0,0,1.6,0.8,0,0,0.8,0,0,0,1.6,0,0,0,0,0,0,36.8,0,0.8,7.2,0,1.6,0,0,0,0,0,0,0,0
"144","Oa_6",0.769230769230769,0,0,3.84615384615385,0,0,0.769230769230769,0,0,0,0,0,2.30769230769231,0.769230769230769,0,0,0.769230769230769,0,0,0,5.38461538461539,0,0,0,0,0,0,39.2307692307692,0,0,13.8461538461538,0,1.53846153846154,0,0,0,0,0,0,0,0
"145","Poloa_1",6.15384615384615,0,0,0,0,0,1.53846153846154,0,0,0,0,0,2.30769230769231,0.769230769230769,0,0,0,0,0,0,4.61538461538461,0,0,0,0,0,1.53846153846154,29.2307692307692,0,0,5.38461538461539,0,0,0,0,0.769230769230769,0,0,0,0,0
"146","Poloa_2",2.30769230769231,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0.769230769230769,0,0,0,0,0,0,30,0,0,0.769230769230769,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0
"147","Poloa_3",3.07692307692308,0,0,2.30769230769231,0,0,2.30769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,21.5384615384615,0,0,3.07692307692308,0,0.769230769230769,0,0,0,0,0.769230769230769,0,0,0
"148","Poloa_4",5.38461538461539,10.7692307692308,0,3.07692307692308,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0.769230769230769,17.6923076923077,0,0,1.53846153846154,0,2.30769230769231,0,0,0,0,0,0,0,0
"149","Poloa_5",3.07692307692308,10,0,6.92307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,21.5384615384615,0,0,7.69230769230769,0,0,0,0,0,0,0,0,0,0
"150","Poloa_6",2.30769230769231,3.07692307692308,0,3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4615384615385,0,0,5.38461538461539,0,2.30769230769231,0,0,0,0,0,0,0,0
"151","Sita_1",2.30769230769231,0,0,0,0,0,0.769230769230769,0,0,2.30769230769231,0,0,0.769230769230769,3.84615384615385,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,16.1538461538462,0,0,6.15384615384615,0,0,0,0,0,2.30769230769231,0,0,0,0
"152","Sita_2",3.07692307692308,0,0,0,0,0,2.30769230769231,0,2.30769230769231,0,0,0,0.769230769230769,0.769230769230769,0,0,0,0,0,0,7.69230769230769,0,0,0,0,0,0,3.84615384615385,0,0,3.07692307692308,0,0.769230769230769,0,0,0,3.07692307692308,0.769230769230769,0,0,0
"153","Sita_3",0,0,0,2.4,1.6,0,0,0,0,0,0,0,1.6,0.8,0,0,0,0,0,0,3.2,0,0,0,0,0,0.8,23.2,0,0,3.2,0,0.8,0,0,0,0,0,0,0,0
"154","Sita_4",2.30769230769231,0,0,1.53846153846154,0,0,0,0,0,0,0,0,2.30769230769231,0.769230769230769,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,6.15384615384615,0,0,13.0769230769231,0,0,0,0,0,0,0.769230769230769,0,0,0
"155","Sita_5",0,0,0,0,0,0,0,0,0,0,0,0,5.38461538461539,0,0,0,0.769230769230769,0,0,0,0.769230769230769,2.30769230769231,0,0,0,0,0.769230769230769,10,0,0,3.84615384615385,0.769230769230769,0.769230769230769,0,0,0,0,0,0,0,0
"156","Sita_6",0,0.769230769230769,0,0.769230769230769,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,11.5384615384615,0,0,3.07692307692308,0,1.53846153846154,0,0,0.769230769230769,2.30769230769231,0,0,0,0
"157","Tafeu_1",0,0,0,0,0,0,6.92307692307692,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0,0,3.84615384615385,0,0,0.769230769230769,0,0.769230769230769,0,0,2.30769230769231,40,0,0,0,0
"158","Tafeu_2",0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0,3.07692307692308,0,0,0.769230769230769,0,0,0,10,0,0,2.30769230769231,0,1.53846153846154,0,0,6.15384615384615,12.3076923076923,0,0,0,0
"159","Tafeu_3",1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,7.69230769230769,0,0,4.61538461538461,0,0,0,0,1.53846153846154,10.7692307692308,0,0,0,0
"160","Tafeu_4",3.84615384615385,0,0,0,0,0,0,0,0,0,0,0,3.07692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6153846153846,0,0,6.15384615384615,0,0,0,0,3.84615384615385,3.07692307692308,0,0,0,0
"161","Tafeu_5",0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0.769230769230769,0,0,25.3846153846154,0,0,3.84615384615385,0,0,0,0,0,7.69230769230769,0,0,0,0
"162","Tafeu_6",0,0,0,0,0,0,1.53846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0,21.5384615384615,0,0,3.07692307692308,0,0.769230769230769,0.769230769230769,0,1.53846153846154,0.769230769230769,0,0,0,0
"163","Vatia_1",0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30769230769231,0,0,0,0,0.769230769230769,0,4.61538461538461,0.769230769230769,2.30769230769231,0,0,0,0
"164","Vatia_2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,3.07692307692308,0,0,0,0,0,0,1.53846153846154,4.61538461538461,0,0,0,0,0
"165","Vatia_3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769230769230769,0,0,0,0,0,0,3.07692307692308,0,6.15384615384615,0,0,0,0
"166","Vatia_4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615385,0,0,0.769230769230769,0,0,0,0.769230769230769,14.6153846153846,3.07692307692308,0,0,0,0
"167","Vatia_5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846154,0,0,0.769230769230769,0,0,0,1.53846153846154,0,6.15384615384615,0,0,0,0
"168","Vatia_6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07692307692308,0,0,0,0,0,0,1.53846153846154,3.07692307692308,9.23076923076923,0,0,0,0
