"","sitename","sector","geography","reeftype","watershed","latitude","longitude","disturbed_by_totalarea","wave_mean","complexity","steepness","pop_watershed","mean_din","sd_din","se_din","max_din","wavemean_cat","wqmean_cat","wqmax_cat","prop_disturbed_cat","complexity_cat","steepness_cat"
"20","Masefau","NE","North","North","Intermediate",-170.62711,-14.255733,0.460898375,108.325,1.9,2,117.4015403,0.08125,0.0435141042965068,0.0125614399145668,0.157,"Low","High","Med","Low","Med","Med"
"24","Oa","NE","North","North","Pristine",-170.641371,-14.251255,0,276.05,2.8,2,0,NA,NA,NA,NA,"Med",NA,NA,"Med","High","Med"
"12","Fagaitua","SE","South","South","Extensive",-170.612441,-14.272138,0.328409374,56.58,2.9,2,291.8954499,0.131384615384615,0.132235873173077,0.025933588373327,0.591,"Low","Low","Low","High","High","Med"
"15","Fagatele","SW","South","South","Pristine",-170.762139,-14.364022,0.757035314,38.6,3,2,0,0.0262727272727273,0.0187141171797705,0.00564251863345843,0.068,"Low","Med","Med","Low","High","Med"
"6","Amaluia","SW","South","South","Extensive",-170.793001,-14.336857,0.397173218,45.3,3.4,2,150.7555904,0.0821666666666667,0.0647496343736021,0.0186916094177645,0.261,"Low","High","High","High","Low","Med"
"17","Leone2","SW","South","South","Extensive",-170.788726,-14.342562,0.549975428,63.14,3.5,2,107.7408493,0.18325,0.113933892315596,0.0328898816991156,0.413,"Low","Low","High","Low","Low","Med"
"11","Fagaalu","SE","South","South","Extensive",-170.676486,-14.289099,0.303526984,1663.775,1.5,3,367.2570976,0.10475,0.0762306607367642,0.0220058962484369,0.255,"High","High","High","High","Med","High"
"26","Sita","NW","North","North","Pristine",-170.740005,-14.289452,0.014752566,382.93,2,3,0,NA,NA,NA,NA,"Med",NA,NA,"Med","Med","High"
"2","Afono","NE","North","Sheltered","Intermediate",-170.652747,-14.256019,0.323313375,199.49,2,3,185.0278954,0.0853636363636364,0.0598987023687037,0.0180601382896511,0.216,"Med","High","High","High","Med","High"
"8","Amaua","SE","South","South","Extensive",-170.621867,-14.273633,0.41387015,703.46,2,3,175.670866,0.048,0.0332750772986445,0.00889313848356766,0.127,"High","Med","Med","High","Med","High"
"28","Vatia","NE","North","North","Intermediate",-170.671561,-14.249128,0.244262507,220.345,2.1,3,176.6470374,0.0897222222222222,0.113023540180445,0.0188372566967408,0.561,"Med","High","Low","High","Med","High"
"21","Matuu","SE","South","South","Intermediate",-170.682873,-14.300875,0.21208928,2071.4,2.3,3,333.4171664,0.0584166666666667,0.042921616366525,0.0123904033816335,0.175,"High","High","High","High","High","High"
"1","Aasu","NW","North","North","Intermediate",-170.759657,-14.289572,0.346370538,282.36,2.3,3,0,NA,NA,NA,NA,"Med",NA,NA,"High","High","High"
"3","Alega","SW","South","South","Intermediate",-170.637769,-14.282175,0.523073531,1670.52,2.3,3,52.46383117,0.128083333333333,0.0820016167615929,0.0236718277556451,0.289,"High","Low","High","Low","High","High"
"16","Laulii","SE","South","South","Extensive",-170.653333,-14.290007,0.25671843,1986.64,2.4,3,507.2422046,0.0704166666666667,0.0411260995063483,0.0118720823103548,0.164,"High","High","High","High","High","High"
"9","Amouli","SE","South","South","Extensive",-170.582883,-14.275625,0.406865775,454.135,2.5,3,686.5506086,0.0861304347826087,0.142057064189592,0.0296209455021611,0.71,"High","High","Low","High","High","High"
"7","Amanave","SW","South","South","Intermediate",-170.83302,-14.326555,0.484956126,198.46,2.6,3,288.727414,0.10188,0.0968819384612013,0.0193763876922403,0.431,"Med","High","Low","Low","High","High"
"22","Nua","SW","South","Sheltered","Intermediate",-170.808356,-14.328897,0.193980478,48.28,2.8,3,208.6139887,0.0550833333333333,0.0966666797283168,0.0279052667814055,0.355,"Low","Med","High","Med","High","High"
"18","Maloata","NW","North","North","Pristine",-170.816624,-14.30202,0.102960866,370.11,2.9,3,2.855247066,0.0595,0.0625336273172646,0.0180519032825132,0.242,"Med","High","High","Med","High","High"
"19","Masausi","NE","North","North","Intermediate",-170.606436,-14.256937,0.354431175,184.93,2.9,3,204.3110567,0.0510416666666667,0.033548769389297,0.00684811387517344,0.154,"Med","Med","Med","High","High","High"
"27","Tafeu","NE","North","North","Pristine",-170.688801,-14.252776,0.002212691,200.67,3,3,0,NA,NA,NA,NA,"Med",NA,NA,"Med","High","High"
"10","Aoa","NE","North","Sheltered","Extensive",-170.588698,-14.258177,0.24620523,262.59,3.1,3,388.7163486,0.162958333333333,0.130487540356947,0.0266356576387789,0.444,"Med","Low","Low","High","Low","High"
"5","Amalau","NE","North","North","Intermediate",-170.657893,-14.25124,0.125673038,260.63,3.3,3,0,0.039,0.0327353020453455,0.00987006493485133,0.098,"Med","Med","Med","Med","Low","High"
"13","Fagamalo","NW","North","North","Pristine",-170.811744,-14.297104,0.144637695,147.92,3.3,3,46.23335772,0.0341666666666667,0.0261597655443112,0.00755167383947279,0.095,"Med","Med","Med","Med","Low","High"
"4","Alofau","SW","South","Sheltered","Extensive",-170.607639,-14.276775,0.57478881,63.39,2,4,594.9781508,0.193708333333333,0.15438221320354,0.0315131373091864,0.788,"Low","Low","Low","Low","Med","Low"
"23","Nuuuli","SW","South","South","Extensive",-170.6975,-14.32145,0.53654838,1971.25,2.3,4,224.6873931,0.08875,0.0369449836673643,0.0106650981327796,0.179,"High","High","High","Low","High","Low"
"14","Fagasa2","NW","North","Sheltered","Intermediate",-170.722752,-14.283807,0.427010114,230.625,2.8,4,237.9161274,0.100636363636364,0.0835928599448914,0.0178220576224651,0.405,"Med","High","High","High","High","Low"
"25","Poloa","NW","North","North","Intermediate",-170.835181,-14.312552,0.362348693,431.73,3,4,184.0848813,0.128166666666667,0.0940336819088423,0.0271451857814809,0.368,"Med","Low","High","High","High","Low"
