"","sitename","sector","X","site_transect","transect_no","benthic_major","mean_cover"
"347","Amaluia","SW",32,"Amaluia_2",2,"FCA",10.7692307692308
"348","Amaluia","SW",32,"Amaluia_2",2,"RUB",0
"349","Amaluia","SW",32,"Amaluia_2",2,"TURF",5.38461538461539
"350","Amaluia","SW",32,"Amaluia_2",2,"HALI",1.53846153846154
"351","Amaluia","SW",35,"Amaluia_5",5,"CORAL",40
"352","Amaluia","SW",35,"Amaluia_5",5,"OI",3.07692307692308
"353","Amaluia","SW",35,"Amaluia_5",5,"MA_noHALI",5.38461538461539
"354","Amaluia","SW",35,"Amaluia_5",5,"BCA",0
"355","Amaluia","SW",35,"Amaluia_5",5,"CCA",19.2307692307692
"356","Amaluia","SW",35,"Amaluia_5",5,"SAND",0
"357","Amaluia","SW",35,"Amaluia_5",5,"FCA",23.0769230769231
"358","Amaluia","SW",35,"Amaluia_5",5,"RUB",0
"359","Amaluia","SW",35,"Amaluia_5",5,"TURF",8.46153846153846
"360","Amaluia","SW",35,"Amaluia_5",5,"HALI",0.769230769230769
"361","Amanave","SW",42,"Amanave_6",6,"CORAL",53.8461538461538
"362","Amanave","SW",42,"Amanave_6",6,"OI",5.38461538461539
"363","Amanave","SW",42,"Amanave_6",6,"MA_noHALI",0
"364","Amanave","SW",42,"Amanave_6",6,"BCA",0
"365","Amanave","SW",42,"Amanave_6",6,"CCA",33.8461538461538
"366","Amanave","SW",42,"Amanave_6",6,"SAND",0
"367","Amanave","SW",42,"Amanave_6",6,"FCA",6.15384615384615
"368","Amanave","SW",42,"Amanave_6",6,"RUB",0
"369","Amanave","SW",42,"Amanave_6",6,"TURF",0.769230769230769
"370","Amanave","SW",42,"Amanave_6",6,"HALI",0
"371","Amanave","SW",38,"Amanave_2",2,"CORAL",53.8461538461538
"372","Amanave","SW",38,"Amanave_2",2,"OI",13.0769230769231
"373","Amanave","SW",38,"Amanave_2",2,"MA_noHALI",0.769230769230769
"374","Amanave","SW",38,"Amanave_2",2,"BCA",0
"375","Amanave","SW",38,"Amanave_2",2,"CCA",21.5384615384615
"376","Amanave","SW",38,"Amanave_2",2,"SAND",0
"377","Amanave","SW",38,"Amanave_2",2,"FCA",10
"378","Amanave","SW",38,"Amanave_2",2,"RUB",0
"379","Amanave","SW",38,"Amanave_2",2,"TURF",0.769230769230769
"380","Amanave","SW",38,"Amanave_2",2,"HALI",0
"381","Amanave","SW",39,"Amanave_3",3,"CORAL",55.3846153846154
"382","Amanave","SW",39,"Amanave_3",3,"OI",3.84615384615385
"383","Amanave","SW",39,"Amanave_3",3,"MA_noHALI",0
"384","Amanave","SW",39,"Amanave_3",3,"BCA",0
"385","Amanave","SW",39,"Amanave_3",3,"CCA",29.2307692307692
"386","Amanave","SW",39,"Amanave_3",3,"SAND",0
"387","Amanave","SW",39,"Amanave_3",3,"FCA",7.69230769230769
"388","Amanave","SW",39,"Amanave_3",3,"RUB",0
"389","Amanave","SW",39,"Amanave_3",3,"TURF",3.84615384615385
"390","Amanave","SW",39,"Amanave_3",3,"HALI",0
"391","Amanave","SW",40,"Amanave_4",4,"CORAL",66.1538461538462
"392","Amanave","SW",40,"Amanave_4",4,"OI",4.61538461538461
"393","Amanave","SW",40,"Amanave_4",4,"MA_noHALI",0
"394","Amanave","SW",40,"Amanave_4",4,"BCA",0
"395","Amanave","SW",40,"Amanave_4",4,"CCA",21.5384615384615
"396","Amanave","SW",40,"Amanave_4",4,"SAND",0
"397","Amanave","SW",40,"Amanave_4",4,"FCA",6.92307692307692
"398","Amanave","SW",40,"Amanave_4",4,"RUB",0
"399","Amanave","SW",40,"Amanave_4",4,"TURF",0.769230769230769
"400","Amanave","SW",40,"Amanave_4",4,"HALI",0
"401","Amanave","SW",41,"Amanave_5",5,"CORAL",68.4615384615385
"402","Amanave","SW",41,"Amanave_5",5,"OI",4.61538461538461
"403","Amanave","SW",41,"Amanave_5",5,"MA_noHALI",0
"404","Amanave","SW",41,"Amanave_5",5,"BCA",0
"405","Amanave","SW",41,"Amanave_5",5,"CCA",23.8461538461538
"406","Amanave","SW",41,"Amanave_5",5,"SAND",0
"407","Amanave","SW",41,"Amanave_5",5,"FCA",2.30769230769231
"408","Amanave","SW",41,"Amanave_5",5,"RUB",0
"409","Amanave","SW",41,"Amanave_5",5,"TURF",0.769230769230769
"410","Amanave","SW",41,"Amanave_5",5,"HALI",0
"411","Amanave","SW",37,"Amanave_1",1,"CORAL",42.3076923076923
"412","Amanave","SW",37,"Amanave_1",1,"OI",7.69230769230769
"413","Amanave","SW",37,"Amanave_1",1,"MA_noHALI",0
"414","Amanave","SW",37,"Amanave_1",1,"BCA",1.53846153846154
"415","Amanave","SW",37,"Amanave_1",1,"CCA",23.8461538461538
"416","Amanave","SW",37,"Amanave_1",1,"SAND",0
"417","Amanave","SW",37,"Amanave_1",1,"FCA",23.0769230769231
"418","Amanave","SW",37,"Amanave_1",1,"RUB",0
"419","Amanave","SW",37,"Amanave_1",1,"TURF",1.53846153846154
"420","Amanave","SW",37,"Amanave_1",1,"HALI",0
"421","Amaua","SE",47,"Amaua_5",5,"CORAL",1.53846153846154
"422","Amaua","SE",47,"Amaua_5",5,"OI",13.0769230769231
"423","Amaua","SE",47,"Amaua_5",5,"MA_noHALI",12.3076923076923
"424","Amaua","SE",47,"Amaua_5",5,"BCA",0
"425","Amaua","SE",47,"Amaua_5",5,"CCA",29.2307692307692
"426","Amaua","SE",47,"Amaua_5",5,"SAND",0
"427","Amaua","SE",47,"Amaua_5",5,"FCA",43.8461538461538
"428","Amaua","SE",47,"Amaua_5",5,"RUB",0
"429","Amaua","SE",47,"Amaua_5",5,"TURF",0
"430","Amaua","SE",47,"Amaua_5",5,"HALI",0
"431","Amaua","SE",43,"Amaua_1",1,"CORAL",35.3846153846154
"432","Amaua","SE",43,"Amaua_1",1,"OI",0.769230769230769
"433","Amaua","SE",43,"Amaua_1",1,"MA_noHALI",3.84615384615385
"434","Amaua","SE",43,"Amaua_1",1,"BCA",0
"435","Amaua","SE",43,"Amaua_1",1,"CCA",23.0769230769231
"436","Amaua","SE",43,"Amaua_1",1,"SAND",0
"437","Amaua","SE",43,"Amaua_1",1,"FCA",31.5384615384615
"438","Amaua","SE",43,"Amaua_1",1,"RUB",0
"439","Amaua","SE",43,"Amaua_1",1,"TURF",5.38461538461539
"440","Amaua","SE",43,"Amaua_1",1,"HALI",0
"441","Amaua","SE",46,"Amaua_4",4,"CORAL",6.15384615384615
"442","Amaua","SE",46,"Amaua_4",4,"OI",6.92307692307692
"443","Amaua","SE",46,"Amaua_4",4,"MA_noHALI",10.7692307692308
"444","Amaua","SE",46,"Amaua_4",4,"BCA",0
"445","Amaua","SE",46,"Amaua_4",4,"CCA",27.6923076923077
"446","Amaua","SE",46,"Amaua_4",4,"SAND",0
"447","Amaua","SE",46,"Amaua_4",4,"FCA",48.4615384615385
"448","Amaua","SE",46,"Amaua_4",4,"RUB",0
"449","Amaua","SE",46,"Amaua_4",4,"TURF",0
"450","Amaua","SE",46,"Amaua_4",4,"HALI",0
"451","Amaua","SE",48,"Amaua_6",6,"CORAL",5.38461538461539
"452","Amaua","SE",48,"Amaua_6",6,"OI",10
"453","Amaua","SE",48,"Amaua_6",6,"MA_noHALI",5.38461538461539
"454","Amaua","SE",48,"Amaua_6",6,"BCA",0
"455","Amaua","SE",48,"Amaua_6",6,"CCA",37.6923076923077
"456","Amaua","SE",48,"Amaua_6",6,"SAND",0
"457","Amaua","SE",48,"Amaua_6",6,"FCA",36.9230769230769
"458","Amaua","SE",48,"Amaua_6",6,"RUB",0
"459","Amaua","SE",48,"Amaua_6",6,"TURF",3.84615384615385
"460","Amaua","SE",48,"Amaua_6",6,"HALI",0.769230769230769
"461","Amaua","SE",44,"Amaua_2",2,"CORAL",4.61538461538461
"462","Amaua","SE",44,"Amaua_2",2,"OI",0.769230769230769
"463","Amaua","SE",44,"Amaua_2",2,"MA_noHALI",27.6923076923077
"464","Amaua","SE",44,"Amaua_2",2,"BCA",0
"465","Amaua","SE",44,"Amaua_2",2,"CCA",23.8461538461538
"466","Amaua","SE",44,"Amaua_2",2,"SAND",0
"467","Amaua","SE",44,"Amaua_2",2,"FCA",41.5384615384615
"468","Amaua","SE",44,"Amaua_2",2,"RUB",0
"469","Amaua","SE",44,"Amaua_2",2,"TURF",1.53846153846154
"470","Amaua","SE",44,"Amaua_2",2,"HALI",0
"471","Amaua","SE",45,"Amaua_3",3,"CORAL",9.23076923076923
"472","Amaua","SE",45,"Amaua_3",3,"OI",0
"473","Amaua","SE",45,"Amaua_3",3,"MA_noHALI",13.8461538461538
"474","Amaua","SE",45,"Amaua_3",3,"BCA",0
"475","Amaua","SE",45,"Amaua_3",3,"CCA",36.9230769230769
"476","Amaua","SE",45,"Amaua_3",3,"SAND",0
"477","Amaua","SE",45,"Amaua_3",3,"FCA",36.9230769230769
"478","Amaua","SE",45,"Amaua_3",3,"RUB",0
"479","Amaua","SE",45,"Amaua_3",3,"TURF",3.07692307692308
"480","Amaua","SE",45,"Amaua_3",3,"HALI",0
"481","Amouli","SE",52,"Amouli_4",4,"CORAL",44.6153846153846
"482","Amouli","SE",52,"Amouli_4",4,"OI",1.53846153846154
"483","Amouli","SE",52,"Amouli_4",4,"MA_noHALI",0
"484","Amouli","SE",52,"Amouli_4",4,"BCA",0
"485","Amouli","SE",52,"Amouli_4",4,"CCA",37.6923076923077
"486","Amouli","SE",52,"Amouli_4",4,"SAND",0.769230769230769
"487","Amouli","SE",52,"Amouli_4",4,"FCA",9.23076923076923
"488","Amouli","SE",52,"Amouli_4",4,"RUB",0
"489","Amouli","SE",52,"Amouli_4",4,"TURF",6.15384615384615
"490","Amouli","SE",52,"Amouli_4",4,"HALI",0
"491","Amouli","SE",54,"Amouli_6",6,"CORAL",35.3846153846154
"492","Amouli","SE",54,"Amouli_6",6,"OI",3.07692307692308
"493","Amouli","SE",54,"Amouli_6",6,"MA_noHALI",0
"494","Amouli","SE",54,"Amouli_6",6,"BCA",0.769230769230769
"495","Amouli","SE",54,"Amouli_6",6,"CCA",39.2307692307692
"496","Amouli","SE",54,"Amouli_6",6,"SAND",0
"497","Amouli","SE",54,"Amouli_6",6,"FCA",19.2307692307692
"498","Amouli","SE",54,"Amouli_6",6,"RUB",0
"499","Amouli","SE",54,"Amouli_6",6,"TURF",2.30769230769231
"500","Amouli","SE",54,"Amouli_6",6,"HALI",0
"501","Amouli","SE",51,"Amouli_3",3,"CORAL",13.0769230769231
"502","Amouli","SE",51,"Amouli_3",3,"OI",2.30769230769231
"503","Amouli","SE",51,"Amouli_3",3,"MA_noHALI",1.53846153846154
"504","Amouli","SE",51,"Amouli_3",3,"BCA",0
"505","Amouli","SE",51,"Amouli_3",3,"CCA",49.2307692307692
"506","Amouli","SE",51,"Amouli_3",3,"SAND",0
"507","Amouli","SE",51,"Amouli_3",3,"FCA",31.5384615384615
"508","Amouli","SE",51,"Amouli_3",3,"RUB",0
"509","Amouli","SE",51,"Amouli_3",3,"TURF",2.30769230769231
"510","Amouli","SE",51,"Amouli_3",3,"HALI",0
"511","Amouli","SE",50,"Amouli_2",2,"CORAL",21.5384615384615
"512","Amouli","SE",50,"Amouli_2",2,"OI",3.07692307692308
"513","Amouli","SE",50,"Amouli_2",2,"MA_noHALI",0.769230769230769
"514","Amouli","SE",50,"Amouli_2",2,"BCA",0
"515","Amouli","SE",50,"Amouli_2",2,"CCA",40
"516","Amouli","SE",50,"Amouli_2",2,"SAND",0
"517","Amouli","SE",50,"Amouli_2",2,"FCA",31.5384615384615
"518","Amouli","SE",50,"Amouli_2",2,"RUB",0
"519","Amouli","SE",50,"Amouli_2",2,"TURF",3.07692307692308
"520","Amouli","SE",50,"Amouli_2",2,"HALI",0
"521","Amouli","SE",53,"Amouli_5",5,"CORAL",27.2
"522","Amouli","SE",53,"Amouli_5",5,"OI",1.6
"523","Amouli","SE",53,"Amouli_5",5,"MA_noHALI",0
"524","Amouli","SE",53,"Amouli_5",5,"BCA",0
"525","Amouli","SE",53,"Amouli_5",5,"CCA",50.4
"526","Amouli","SE",53,"Amouli_5",5,"SAND",0
"527","Amouli","SE",53,"Amouli_5",5,"FCA",17.6
"528","Amouli","SE",53,"Amouli_5",5,"RUB",0
"529","Amouli","SE",53,"Amouli_5",5,"TURF",3.2
"530","Amouli","SE",53,"Amouli_5",5,"HALI",0
"531","Amouli","SE",49,"Amouli_1",1,"CORAL",30.7692307692308
"532","Amouli","SE",49,"Amouli_1",1,"OI",3.07692307692308
"533","Amouli","SE",49,"Amouli_1",1,"MA_noHALI",0
"534","Amouli","SE",49,"Amouli_1",1,"BCA",0.769230769230769
"535","Amouli","SE",49,"Amouli_1",1,"CCA",42.3076923076923
"536","Amouli","SE",49,"Amouli_1",1,"SAND",0
"537","Amouli","SE",49,"Amouli_1",1,"FCA",20.7692307692308
"538","Amouli","SE",49,"Amouli_1",1,"RUB",0
"539","Amouli","SE",49,"Amouli_1",1,"TURF",2.30769230769231
"540","Amouli","SE",49,"Amouli_1",1,"HALI",0
"541","Aoa","NE",55,"Aoa_1",1,"CORAL",41.5384615384615
"542","Aoa","NE",55,"Aoa_1",1,"OI",0
"543","Aoa","NE",55,"Aoa_1",1,"MA_noHALI",4.61538461538461
"544","Aoa","NE",55,"Aoa_1",1,"BCA",2.30769230769231
"545","Aoa","NE",55,"Aoa_1",1,"CCA",8.46153846153846
"546","Aoa","NE",55,"Aoa_1",1,"SAND",1.53846153846154
"547","Aoa","NE",55,"Aoa_1",1,"FCA",15.3846153846154
"548","Aoa","NE",55,"Aoa_1",1,"RUB",0
"549","Aoa","NE",55,"Aoa_1",1,"TURF",25.3846153846154
"550","Aoa","NE",55,"Aoa_1",1,"HALI",0
"551","Aoa","NE",58,"Aoa_4",4,"CORAL",50.7692307692308
"552","Aoa","NE",58,"Aoa_4",4,"OI",1.53846153846154
"553","Aoa","NE",58,"Aoa_4",4,"MA_noHALI",0
"554","Aoa","NE",58,"Aoa_4",4,"BCA",10.7692307692308
"555","Aoa","NE",58,"Aoa_4",4,"CCA",10
"556","Aoa","NE",58,"Aoa_4",4,"SAND",0.769230769230769
"557","Aoa","NE",58,"Aoa_4",4,"FCA",15.3846153846154
"558","Aoa","NE",58,"Aoa_4",4,"RUB",0
"559","Aoa","NE",58,"Aoa_4",4,"TURF",9.23076923076923
"560","Aoa","NE",58,"Aoa_4",4,"HALI",1.53846153846154
"561","Aoa","NE",56,"Aoa_2",2,"CORAL",37.6923076923077
"562","Aoa","NE",56,"Aoa_2",2,"OI",0
"563","Aoa","NE",56,"Aoa_2",2,"MA_noHALI",2.30769230769231
"564","Aoa","NE",56,"Aoa_2",2,"BCA",13.0769230769231
"565","Aoa","NE",56,"Aoa_2",2,"CCA",4.61538461538461
"566","Aoa","NE",56,"Aoa_2",2,"SAND",0.769230769230769
"567","Aoa","NE",56,"Aoa_2",2,"FCA",23.8461538461538
"568","Aoa","NE",56,"Aoa_2",2,"RUB",0
"569","Aoa","NE",56,"Aoa_2",2,"TURF",16.9230769230769
"570","Aoa","NE",56,"Aoa_2",2,"HALI",0.769230769230769
"571","Aoa","NE",57,"Aoa_3",3,"CORAL",59.2307692307692
"572","Aoa","NE",57,"Aoa_3",3,"OI",0
"573","Aoa","NE",57,"Aoa_3",3,"MA_noHALI",0
"574","Aoa","NE",57,"Aoa_3",3,"BCA",18.4615384615385
"575","Aoa","NE",57,"Aoa_3",3,"CCA",3.84615384615385
"576","Aoa","NE",57,"Aoa_3",3,"SAND",0
"577","Aoa","NE",57,"Aoa_3",3,"FCA",15.3846153846154
"578","Aoa","NE",57,"Aoa_3",3,"RUB",0
"579","Aoa","NE",57,"Aoa_3",3,"TURF",2.30769230769231
"580","Aoa","NE",57,"Aoa_3",3,"HALI",0.769230769230769
"581","Aoa","NE",60,"Aoa_6",6,"CORAL",60.7692307692308
"582","Aoa","NE",60,"Aoa_6",6,"OI",1.53846153846154
"583","Aoa","NE",60,"Aoa_6",6,"MA_noHALI",0.769230769230769
"584","Aoa","NE",60,"Aoa_6",6,"BCA",7.69230769230769
"585","Aoa","NE",60,"Aoa_6",6,"CCA",16.1538461538462
"586","Aoa","NE",60,"Aoa_6",6,"SAND",0
"587","Aoa","NE",60,"Aoa_6",6,"FCA",10.7692307692308
"588","Aoa","NE",60,"Aoa_6",6,"RUB",0
"589","Aoa","NE",60,"Aoa_6",6,"TURF",2.30769230769231
"590","Aoa","NE",60,"Aoa_6",6,"HALI",0
"591","Aoa","NE",59,"Aoa_5",5,"CORAL",43.8461538461538
"592","Aoa","NE",59,"Aoa_5",5,"OI",0
"593","Aoa","NE",59,"Aoa_5",5,"MA_noHALI",0
"594","Aoa","NE",59,"Aoa_5",5,"BCA",24.6153846153846
"595","Aoa","NE",59,"Aoa_5",5,"CCA",8.46153846153846
"596","Aoa","NE",59,"Aoa_5",5,"SAND",0
"597","Aoa","NE",59,"Aoa_5",5,"FCA",18.4615384615385
"598","Aoa","NE",59,"Aoa_5",5,"RUB",0
"599","Aoa","NE",59,"Aoa_5",5,"TURF",4.61538461538461
"600","Aoa","NE",59,"Aoa_5",5,"HALI",0
"601","Fagaalu","SE",66,"Fagaalu_6",6,"CORAL",7.69230769230769
"602","Fagaalu","SE",66,"Fagaalu_6",6,"OI",1.53846153846154
"603","Fagaalu","SE",66,"Fagaalu_6",6,"MA_noHALI",0
"604","Fagaalu","SE",66,"Fagaalu_6",6,"BCA",0
"605","Fagaalu","SE",66,"Fagaalu_6",6,"CCA",26.1538461538462
"606","Fagaalu","SE",66,"Fagaalu_6",6,"SAND",0
"607","Fagaalu","SE",66,"Fagaalu_6",6,"FCA",63.0769230769231
"608","Fagaalu","SE",66,"Fagaalu_6",6,"RUB",0
"609","Fagaalu","SE",66,"Fagaalu_6",6,"TURF",1.53846153846154
"610","Fagaalu","SE",66,"Fagaalu_6",6,"HALI",0
"611","Fagaalu","SE",62,"Fagaalu_2",2,"CORAL",13.8461538461538
"612","Fagaalu","SE",62,"Fagaalu_2",2,"OI",0
"613","Fagaalu","SE",62,"Fagaalu_2",2,"MA_noHALI",0
"614","Fagaalu","SE",62,"Fagaalu_2",2,"BCA",0
"615","Fagaalu","SE",62,"Fagaalu_2",2,"CCA",40.7692307692308
"616","Fagaalu","SE",62,"Fagaalu_2",2,"SAND",0
"617","Fagaalu","SE",62,"Fagaalu_2",2,"FCA",43.0769230769231
"618","Fagaalu","SE",62,"Fagaalu_2",2,"RUB",0
"619","Fagaalu","SE",62,"Fagaalu_2",2,"TURF",2.30769230769231
"620","Fagaalu","SE",62,"Fagaalu_2",2,"HALI",0
"621","Fagaalu","SE",65,"Fagaalu_5",5,"CORAL",12.3076923076923
"622","Fagaalu","SE",65,"Fagaalu_5",5,"OI",0
"623","Fagaalu","SE",65,"Fagaalu_5",5,"MA_noHALI",0
"624","Fagaalu","SE",65,"Fagaalu_5",5,"BCA",0
"625","Fagaalu","SE",65,"Fagaalu_5",5,"CCA",39.2307692307692
"626","Fagaalu","SE",65,"Fagaalu_5",5,"SAND",0
"627","Fagaalu","SE",65,"Fagaalu_5",5,"FCA",46.9230769230769
"628","Fagaalu","SE",65,"Fagaalu_5",5,"RUB",0
"629","Fagaalu","SE",65,"Fagaalu_5",5,"TURF",1.53846153846154
"630","Fagaalu","SE",65,"Fagaalu_5",5,"HALI",0
"631","Fagaalu","SE",64,"Fagaalu_4",4,"CORAL",11.5384615384615
"632","Fagaalu","SE",64,"Fagaalu_4",4,"OI",9.23076923076923
"633","Fagaalu","SE",64,"Fagaalu_4",4,"MA_noHALI",0
"634","Fagaalu","SE",64,"Fagaalu_4",4,"BCA",0
"635","Fagaalu","SE",64,"Fagaalu_4",4,"CCA",25.3846153846154
"636","Fagaalu","SE",64,"Fagaalu_4",4,"SAND",0
"637","Fagaalu","SE",64,"Fagaalu_4",4,"FCA",48.4615384615385
"638","Fagaalu","SE",64,"Fagaalu_4",4,"RUB",0
"639","Fagaalu","SE",64,"Fagaalu_4",4,"TURF",5.38461538461539
"640","Fagaalu","SE",64,"Fagaalu_4",4,"HALI",0
"641","Fagaalu","SE",61,"Fagaalu_1",1,"CORAL",0.769230769230769
"642","Fagaalu","SE",61,"Fagaalu_1",1,"OI",0
"643","Fagaalu","SE",61,"Fagaalu_1",1,"MA_noHALI",0
"644","Fagaalu","SE",61,"Fagaalu_1",1,"BCA",0
"645","Fagaalu","SE",61,"Fagaalu_1",1,"CCA",32.3076923076923
"646","Fagaalu","SE",61,"Fagaalu_1",1,"SAND",0
"647","Fagaalu","SE",61,"Fagaalu_1",1,"FCA",62.3076923076923
"648","Fagaalu","SE",61,"Fagaalu_1",1,"RUB",0
"649","Fagaalu","SE",61,"Fagaalu_1",1,"TURF",3.07692307692308
"650","Fagaalu","SE",61,"Fagaalu_1",1,"HALI",1.53846153846154
"651","Fagaalu","SE",63,"Fagaalu_3",3,"CORAL",11.5384615384615
"652","Fagaalu","SE",63,"Fagaalu_3",3,"OI",0
"653","Fagaalu","SE",63,"Fagaalu_3",3,"MA_noHALI",0
"654","Fagaalu","SE",63,"Fagaalu_3",3,"BCA",0
"655","Fagaalu","SE",63,"Fagaalu_3",3,"CCA",31.5384615384615
"656","Fagaalu","SE",63,"Fagaalu_3",3,"SAND",0
"657","Fagaalu","SE",63,"Fagaalu_3",3,"FCA",54.6153846153846
"658","Fagaalu","SE",63,"Fagaalu_3",3,"RUB",0
"659","Fagaalu","SE",63,"Fagaalu_3",3,"TURF",2.30769230769231
"660","Fagaalu","SE",63,"Fagaalu_3",3,"HALI",0
"661","Fagaitua","SE",71,"Fagaitua_5",5,"CORAL",42.3076923076923
"662","Fagaitua","SE",71,"Fagaitua_5",5,"OI",0.769230769230769
"663","Fagaitua","SE",71,"Fagaitua_5",5,"MA_noHALI",0.769230769230769
"664","Fagaitua","SE",71,"Fagaitua_5",5,"BCA",3.84615384615385
"665","Fagaitua","SE",71,"Fagaitua_5",5,"CCA",35.3846153846154
"666","Fagaitua","SE",71,"Fagaitua_5",5,"SAND",0
"667","Fagaitua","SE",71,"Fagaitua_5",5,"FCA",10
"668","Fagaitua","SE",71,"Fagaitua_5",5,"RUB",0
"669","Fagaitua","SE",71,"Fagaitua_5",5,"TURF",6.15384615384615
"670","Fagaitua","SE",71,"Fagaitua_5",5,"HALI",0.769230769230769
"671","Fagaitua","SE",68,"Fagaitua_2",2,"CORAL",40.7692307692308
"672","Fagaitua","SE",68,"Fagaitua_2",2,"OI",2.30769230769231
"673","Fagaitua","SE",68,"Fagaitua_2",2,"MA_noHALI",2.30769230769231
"674","Fagaitua","SE",68,"Fagaitua_2",2,"BCA",2.30769230769231
"675","Fagaitua","SE",68,"Fagaitua_2",2,"CCA",18.4615384615385
"676","Fagaitua","SE",68,"Fagaitua_2",2,"SAND",0
"677","Fagaitua","SE",68,"Fagaitua_2",2,"FCA",24.6153846153846
"678","Fagaitua","SE",68,"Fagaitua_2",2,"RUB",0.769230769230769
"679","Fagaitua","SE",68,"Fagaitua_2",2,"TURF",6.92307692307692
"680","Fagaitua","SE",68,"Fagaitua_2",2,"HALI",1.53846153846154
"681","Fagaitua","SE",69,"Fagaitua_3",3,"CORAL",40.7692307692308
"682","Fagaitua","SE",69,"Fagaitua_3",3,"OI",0
"683","Fagaitua","SE",69,"Fagaitua_3",3,"MA_noHALI",0
"684","Fagaitua","SE",69,"Fagaitua_3",3,"BCA",6.92307692307692
"685","Fagaitua","SE",69,"Fagaitua_3",3,"CCA",27.6923076923077
"686","Fagaitua","SE",69,"Fagaitua_3",3,"SAND",0
"687","Fagaitua","SE",69,"Fagaitua_3",3,"FCA",14.6153846153846
"688","Fagaitua","SE",69,"Fagaitua_3",3,"RUB",0
