"","sitename","sector","X","site_transect","transect_no","benthic_major","mean_cover"
"689","Fagaitua","SE",69,"Fagaitua_3",3,"TURF",8.46153846153846
"690","Fagaitua","SE",69,"Fagaitua_3",3,"HALI",1.53846153846154
"691","Fagaitua","SE",70,"Fagaitua_4",4,"CORAL",41.5384615384615
"692","Fagaitua","SE",70,"Fagaitua_4",4,"OI",3.07692307692308
"693","Fagaitua","SE",70,"Fagaitua_4",4,"MA_noHALI",1.53846153846154
"694","Fagaitua","SE",70,"Fagaitua_4",4,"BCA",5.38461538461539
"695","Fagaitua","SE",70,"Fagaitua_4",4,"CCA",32.3076923076923
"696","Fagaitua","SE",70,"Fagaitua_4",4,"SAND",0
"697","Fagaitua","SE",70,"Fagaitua_4",4,"FCA",13.0769230769231
"698","Fagaitua","SE",70,"Fagaitua_4",4,"RUB",0
"699","Fagaitua","SE",70,"Fagaitua_4",4,"TURF",2.30769230769231
"700","Fagaitua","SE",70,"Fagaitua_4",4,"HALI",0.769230769230769
"701","Fagaitua","SE",67,"Fagaitua_1",1,"CORAL",44.6153846153846
"702","Fagaitua","SE",67,"Fagaitua_1",1,"OI",0.769230769230769
"703","Fagaitua","SE",67,"Fagaitua_1",1,"MA_noHALI",0
"704","Fagaitua","SE",67,"Fagaitua_1",1,"BCA",1.53846153846154
"705","Fagaitua","SE",67,"Fagaitua_1",1,"CCA",33.8461538461538
"706","Fagaitua","SE",67,"Fagaitua_1",1,"SAND",0
"707","Fagaitua","SE",67,"Fagaitua_1",1,"FCA",14.6153846153846
"708","Fagaitua","SE",67,"Fagaitua_1",1,"RUB",0
"709","Fagaitua","SE",67,"Fagaitua_1",1,"TURF",4.61538461538461
"710","Fagaitua","SE",67,"Fagaitua_1",1,"HALI",0
"711","Fagaitua","SE",72,"Fagaitua_6",6,"CORAL",38.4615384615385
"712","Fagaitua","SE",72,"Fagaitua_6",6,"OI",0.769230769230769
"713","Fagaitua","SE",72,"Fagaitua_6",6,"MA_noHALI",0
"714","Fagaitua","SE",72,"Fagaitua_6",6,"BCA",5.38461538461539
"715","Fagaitua","SE",72,"Fagaitua_6",6,"CCA",32.3076923076923
"716","Fagaitua","SE",72,"Fagaitua_6",6,"SAND",0
"717","Fagaitua","SE",72,"Fagaitua_6",6,"FCA",16.9230769230769
"718","Fagaitua","SE",72,"Fagaitua_6",6,"RUB",0
"719","Fagaitua","SE",72,"Fagaitua_6",6,"TURF",3.84615384615385
"720","Fagaitua","SE",72,"Fagaitua_6",6,"HALI",2.30769230769231
"721","Fagamalo","NW",78,"Fagamalo_6",6,"CORAL",14.6153846153846
"722","Fagamalo","NW",78,"Fagamalo_6",6,"OI",0
"723","Fagamalo","NW",78,"Fagamalo_6",6,"MA_noHALI",0.769230769230769
"724","Fagamalo","NW",78,"Fagamalo_6",6,"BCA",0.769230769230769
"725","Fagamalo","NW",78,"Fagamalo_6",6,"CCA",34.6153846153846
"726","Fagamalo","NW",78,"Fagamalo_6",6,"SAND",0
"727","Fagamalo","NW",78,"Fagamalo_6",6,"FCA",29.2307692307692
"728","Fagamalo","NW",78,"Fagamalo_6",6,"RUB",0
"729","Fagamalo","NW",78,"Fagamalo_6",6,"TURF",19.2307692307692
"730","Fagamalo","NW",78,"Fagamalo_6",6,"HALI",0.769230769230769
"731","Fagamalo","NW",76,"Fagamalo_4",4,"CORAL",16.9230769230769
"732","Fagamalo","NW",76,"Fagamalo_4",4,"OI",0
"733","Fagamalo","NW",76,"Fagamalo_4",4,"MA_noHALI",0
"734","Fagamalo","NW",76,"Fagamalo_4",4,"BCA",0
"735","Fagamalo","NW",76,"Fagamalo_4",4,"CCA",42.3076923076923
"736","Fagamalo","NW",76,"Fagamalo_4",4,"SAND",0
"737","Fagamalo","NW",76,"Fagamalo_4",4,"FCA",23.0769230769231
"738","Fagamalo","NW",76,"Fagamalo_4",4,"RUB",0
"739","Fagamalo","NW",76,"Fagamalo_4",4,"TURF",17.6923076923077
"740","Fagamalo","NW",76,"Fagamalo_4",4,"HALI",0
"741","Fagamalo","NW",73,"Fagamalo_1",1,"CORAL",30
"742","Fagamalo","NW",73,"Fagamalo_1",1,"OI",0
"743","Fagamalo","NW",73,"Fagamalo_1",1,"MA_noHALI",0
"744","Fagamalo","NW",73,"Fagamalo_1",1,"BCA",1.53846153846154
"745","Fagamalo","NW",73,"Fagamalo_1",1,"CCA",25.3846153846154
"746","Fagamalo","NW",73,"Fagamalo_1",1,"SAND",0
"747","Fagamalo","NW",73,"Fagamalo_1",1,"FCA",24.6153846153846
"748","Fagamalo","NW",73,"Fagamalo_1",1,"RUB",0
"749","Fagamalo","NW",73,"Fagamalo_1",1,"TURF",16.9230769230769
"750","Fagamalo","NW",73,"Fagamalo_1",1,"HALI",1.53846153846154
"751","Fagamalo","NW",74,"Fagamalo_2",2,"CORAL",25.3846153846154
"752","Fagamalo","NW",74,"Fagamalo_2",2,"OI",0
"753","Fagamalo","NW",74,"Fagamalo_2",2,"MA_noHALI",0
"754","Fagamalo","NW",74,"Fagamalo_2",2,"BCA",0.769230769230769
"755","Fagamalo","NW",74,"Fagamalo_2",2,"CCA",26.9230769230769
"756","Fagamalo","NW",74,"Fagamalo_2",2,"SAND",0
"757","Fagamalo","NW",74,"Fagamalo_2",2,"FCA",23.0769230769231
"758","Fagamalo","NW",74,"Fagamalo_2",2,"RUB",0
"759","Fagamalo","NW",74,"Fagamalo_2",2,"TURF",20.7692307692308
"760","Fagamalo","NW",74,"Fagamalo_2",2,"HALI",3.07692307692308
"761","Fagamalo","NW",75,"Fagamalo_3",3,"CORAL",31.5384615384615
"762","Fagamalo","NW",75,"Fagamalo_3",3,"OI",0
"763","Fagamalo","NW",75,"Fagamalo_3",3,"MA_noHALI",0
"764","Fagamalo","NW",75,"Fagamalo_3",3,"BCA",4.61538461538461
"765","Fagamalo","NW",75,"Fagamalo_3",3,"CCA",23.8461538461538
"766","Fagamalo","NW",75,"Fagamalo_3",3,"SAND",0.769230769230769
"767","Fagamalo","NW",75,"Fagamalo_3",3,"FCA",16.1538461538462
"768","Fagamalo","NW",75,"Fagamalo_3",3,"RUB",0
"769","Fagamalo","NW",75,"Fagamalo_3",3,"TURF",20
"770","Fagamalo","NW",75,"Fagamalo_3",3,"HALI",3.07692307692308
"771","Fagamalo","NW",77,"Fagamalo_5",5,"CORAL",10.7692307692308
"772","Fagamalo","NW",77,"Fagamalo_5",5,"OI",0
"773","Fagamalo","NW",77,"Fagamalo_5",5,"MA_noHALI",0
"774","Fagamalo","NW",77,"Fagamalo_5",5,"BCA",0
"775","Fagamalo","NW",77,"Fagamalo_5",5,"CCA",41.5384615384615
"776","Fagamalo","NW",77,"Fagamalo_5",5,"SAND",0
"777","Fagamalo","NW",77,"Fagamalo_5",5,"FCA",27.6923076923077
"778","Fagamalo","NW",77,"Fagamalo_5",5,"RUB",0
"779","Fagamalo","NW",77,"Fagamalo_5",5,"TURF",12.3076923076923
"780","Fagamalo","NW",77,"Fagamalo_5",5,"HALI",0
"781","Fagasa2","NW",79,"Fagasa2_1",1,"CORAL",26.9230769230769
"782","Fagasa2","NW",79,"Fagasa2_1",1,"OI",0
"783","Fagasa2","NW",79,"Fagasa2_1",1,"MA_noHALI",0
"784","Fagasa2","NW",79,"Fagasa2_1",1,"BCA",8.46153846153846
"785","Fagasa2","NW",79,"Fagasa2_1",1,"CCA",10.7692307692308
"786","Fagasa2","NW",79,"Fagasa2_1",1,"SAND",0
"787","Fagasa2","NW",79,"Fagasa2_1",1,"FCA",13.8461538461538
"788","Fagasa2","NW",79,"Fagasa2_1",1,"RUB",0
"789","Fagasa2","NW",79,"Fagasa2_1",1,"TURF",32.3076923076923
"790","Fagasa2","NW",79,"Fagasa2_1",1,"HALI",7.69230769230769
"791","Fagasa2","NW",83,"Fagasa2_5",5,"CORAL",13.8461538461538
"792","Fagasa2","NW",83,"Fagasa2_5",5,"OI",0
"793","Fagasa2","NW",83,"Fagasa2_5",5,"MA_noHALI",8.46153846153846
"794","Fagasa2","NW",83,"Fagasa2_5",5,"BCA",1.53846153846154
"795","Fagasa2","NW",83,"Fagasa2_5",5,"CCA",35.3846153846154
"796","Fagasa2","NW",83,"Fagasa2_5",5,"SAND",0
"797","Fagasa2","NW",83,"Fagasa2_5",5,"FCA",20.7692307692308
"798","Fagasa2","NW",83,"Fagasa2_5",5,"RUB",0
"799","Fagasa2","NW",83,"Fagasa2_5",5,"TURF",18.4615384615385
"800","Fagasa2","NW",83,"Fagasa2_5",5,"HALI",1.53846153846154
"801","Fagasa2","NW",80,"Fagasa2_2",2,"CORAL",30.7692307692308
"802","Fagasa2","NW",80,"Fagasa2_2",2,"OI",0
"803","Fagasa2","NW",80,"Fagasa2_2",2,"MA_noHALI",0
"804","Fagasa2","NW",80,"Fagasa2_2",2,"BCA",21.5384615384615
"805","Fagasa2","NW",80,"Fagasa2_2",2,"CCA",9.23076923076923
"806","Fagasa2","NW",80,"Fagasa2_2",2,"SAND",1.53846153846154
"807","Fagasa2","NW",80,"Fagasa2_2",2,"FCA",7.69230769230769
"808","Fagasa2","NW",80,"Fagasa2_2",2,"RUB",0
"809","Fagasa2","NW",80,"Fagasa2_2",2,"TURF",23.8461538461538
"810","Fagasa2","NW",80,"Fagasa2_2",2,"HALI",5.38461538461539
"811","Fagasa2","NW",81,"Fagasa2_3",3,"CORAL",21.5384615384615
"812","Fagasa2","NW",81,"Fagasa2_3",3,"OI",0
"813","Fagasa2","NW",81,"Fagasa2_3",3,"MA_noHALI",7.69230769230769
"814","Fagasa2","NW",81,"Fagasa2_3",3,"BCA",3.07692307692308
"815","Fagasa2","NW",81,"Fagasa2_3",3,"CCA",13.8461538461538
"816","Fagasa2","NW",81,"Fagasa2_3",3,"SAND",0
"817","Fagasa2","NW",81,"Fagasa2_3",3,"FCA",20.7692307692308
"818","Fagasa2","NW",81,"Fagasa2_3",3,"RUB",0
"819","Fagasa2","NW",81,"Fagasa2_3",3,"TURF",30.7692307692308
"820","Fagasa2","NW",81,"Fagasa2_3",3,"HALI",2.30769230769231
"821","Fagasa2","NW",82,"Fagasa2_4",4,"CORAL",26.1538461538462
"822","Fagasa2","NW",82,"Fagasa2_4",4,"OI",3.07692307692308
"823","Fagasa2","NW",82,"Fagasa2_4",4,"MA_noHALI",0.769230769230769
"824","Fagasa2","NW",82,"Fagasa2_4",4,"BCA",4.61538461538461
"825","Fagasa2","NW",82,"Fagasa2_4",4,"CCA",13.8461538461538
"826","Fagasa2","NW",82,"Fagasa2_4",4,"SAND",0
"827","Fagasa2","NW",82,"Fagasa2_4",4,"FCA",18.4615384615385
"828","Fagasa2","NW",82,"Fagasa2_4",4,"RUB",0
"829","Fagasa2","NW",82,"Fagasa2_4",4,"TURF",26.1538461538462
"830","Fagasa2","NW",82,"Fagasa2_4",4,"HALI",6.92307692307692
"831","Fagasa2","NW",84,"Fagasa2_6",6,"CORAL",10
"832","Fagasa2","NW",84,"Fagasa2_6",6,"OI",0.769230769230769
"833","Fagasa2","NW",84,"Fagasa2_6",6,"MA_noHALI",0
"834","Fagasa2","NW",84,"Fagasa2_6",6,"BCA",2.30769230769231
"835","Fagasa2","NW",84,"Fagasa2_6",6,"CCA",42.3076923076923
"836","Fagasa2","NW",84,"Fagasa2_6",6,"SAND",0
"837","Fagasa2","NW",84,"Fagasa2_6",6,"FCA",15.3846153846154
"838","Fagasa2","NW",84,"Fagasa2_6",6,"RUB",0
"839","Fagasa2","NW",84,"Fagasa2_6",6,"TURF",21.5384615384615
"840","Fagasa2","NW",84,"Fagasa2_6",6,"HALI",7.69230769230769
"841","Fagatele","SW",88,"Fagatele_4",4,"CORAL",36.1538461538462
"842","Fagatele","SW",88,"Fagatele_4",4,"OI",3.84615384615385
"843","Fagatele","SW",88,"Fagatele_4",4,"MA_noHALI",0.769230769230769
"844","Fagatele","SW",88,"Fagatele_4",4,"BCA",0.769230769230769
"845","Fagatele","SW",88,"Fagatele_4",4,"CCA",30
"846","Fagatele","SW",88,"Fagatele_4",4,"SAND",0
"847","Fagatele","SW",88,"Fagatele_4",4,"FCA",23.8461538461538
"848","Fagatele","SW",88,"Fagatele_4",4,"RUB",0
"849","Fagatele","SW",88,"Fagatele_4",4,"TURF",2.30769230769231
"850","Fagatele","SW",88,"Fagatele_4",4,"HALI",2.30769230769231
"851","Fagatele","SW",87,"Fagatele_3",3,"CORAL",50
"852","Fagatele","SW",87,"Fagatele_3",3,"OI",0.769230769230769
"853","Fagatele","SW",87,"Fagatele_3",3,"MA_noHALI",0.769230769230769
"854","Fagatele","SW",87,"Fagatele_3",3,"BCA",0
"855","Fagatele","SW",87,"Fagatele_3",3,"CCA",20
"856","Fagatele","SW",87,"Fagatele_3",3,"SAND",0
"857","Fagatele","SW",87,"Fagatele_3",3,"FCA",22.3076923076923
"858","Fagatele","SW",87,"Fagatele_3",3,"RUB",0
"859","Fagatele","SW",87,"Fagatele_3",3,"TURF",4.61538461538461
"860","Fagatele","SW",87,"Fagatele_3",3,"HALI",1.53846153846154
"861","Fagatele","SW",85,"Fagatele_1",1,"CORAL",40.7692307692308
"862","Fagatele","SW",85,"Fagatele_1",1,"OI",4.61538461538461
"863","Fagatele","SW",85,"Fagatele_1",1,"MA_noHALI",3.07692307692308
"864","Fagatele","SW",85,"Fagatele_1",1,"BCA",0.769230769230769
"865","Fagatele","SW",85,"Fagatele_1",1,"CCA",17.6923076923077
"866","Fagatele","SW",85,"Fagatele_1",1,"SAND",0
"867","Fagatele","SW",85,"Fagatele_1",1,"FCA",19.2307692307692
"868","Fagatele","SW",85,"Fagatele_1",1,"RUB",0.769230769230769
"869","Fagatele","SW",85,"Fagatele_1",1,"TURF",6.92307692307692
"870","Fagatele","SW",85,"Fagatele_1",1,"HALI",6.15384615384615
"871","Fagatele","SW",89,"Fagatele_5",5,"CORAL",39.2307692307692
"872","Fagatele","SW",89,"Fagatele_5",5,"OI",3.07692307692308
"873","Fagatele","SW",89,"Fagatele_5",5,"MA_noHALI",3.07692307692308
"874","Fagatele","SW",89,"Fagatele_5",5,"BCA",1.53846153846154
"875","Fagatele","SW",89,"Fagatele_5",5,"CCA",31.5384615384615
"876","Fagatele","SW",89,"Fagatele_5",5,"SAND",0
"877","Fagatele","SW",89,"Fagatele_5",5,"FCA",13.0769230769231
"878","Fagatele","SW",89,"Fagatele_5",5,"RUB",0
"879","Fagatele","SW",89,"Fagatele_5",5,"TURF",5.38461538461539
"880","Fagatele","SW",89,"Fagatele_5",5,"HALI",3.07692307692308
"881","Fagatele","SW",86,"Fagatele_2",2,"CORAL",46.9230769230769
"882","Fagatele","SW",86,"Fagatele_2",2,"OI",0.769230769230769
"883","Fagatele","SW",86,"Fagatele_2",2,"MA_noHALI",1.53846153846154
"884","Fagatele","SW",86,"Fagatele_2",2,"BCA",0
"885","Fagatele","SW",86,"Fagatele_2",2,"CCA",24.6153846153846
"886","Fagatele","SW",86,"Fagatele_2",2,"SAND",0
"887","Fagatele","SW",86,"Fagatele_2",2,"FCA",13.0769230769231
"888","Fagatele","SW",86,"Fagatele_2",2,"RUB",0
"889","Fagatele","SW",86,"Fagatele_2",2,"TURF",9.23076923076923
"890","Fagatele","SW",86,"Fagatele_2",2,"HALI",3.84615384615385
"891","Fagatele","SW",90,"Fagatele_6",6,"CORAL",32.3076923076923
"892","Fagatele","SW",90,"Fagatele_6",6,"OI",2.30769230769231
"893","Fagatele","SW",90,"Fagatele_6",6,"MA_noHALI",6.92307692307692
"894","Fagatele","SW",90,"Fagatele_6",6,"BCA",0.769230769230769
"895","Fagatele","SW",90,"Fagatele_6",6,"CCA",35.3846153846154
"896","Fagatele","SW",90,"Fagatele_6",6,"SAND",0
"897","Fagatele","SW",90,"Fagatele_6",6,"FCA",20.7692307692308
"898","Fagatele","SW",90,"Fagatele_6",6,"RUB",0
"899","Fagatele","SW",90,"Fagatele_6",6,"TURF",1.53846153846154
"900","Fagatele","SW",90,"Fagatele_6",6,"HALI",0
"901","Laulii","SE",92,"Laulii_2",2,"CORAL",17.6
"902","Laulii","SE",92,"Laulii_2",2,"OI",4
"903","Laulii","SE",92,"Laulii_2",2,"MA_noHALI",0.8
"904","Laulii","SE",92,"Laulii_2",2,"BCA",2.4
"905","Laulii","SE",92,"Laulii_2",2,"CCA",36
"906","Laulii","SE",92,"Laulii_2",2,"SAND",0
"907","Laulii","SE",92,"Laulii_2",2,"FCA",34.4
"908","Laulii","SE",92,"Laulii_2",2,"RUB",0.8
"909","Laulii","SE",92,"Laulii_2",2,"TURF",4
"910","Laulii","SE",92,"Laulii_2",2,"HALI",0
"911","Laulii","SE",93,"Laulii_3",3,"CORAL",25.3846153846154
"912","Laulii","SE",93,"Laulii_3",3,"OI",6.92307692307692
"913","Laulii","SE",93,"Laulii_3",3,"MA_noHALI",1.53846153846154
"914","Laulii","SE",93,"Laulii_3",3,"BCA",0
"915","Laulii","SE",93,"Laulii_3",3,"CCA",38.4615384615385
"916","Laulii","SE",93,"Laulii_3",3,"SAND",0
"917","Laulii","SE",93,"Laulii_3",3,"FCA",25.3846153846154
"918","Laulii","SE",93,"Laulii_3",3,"RUB",0
"919","Laulii","SE",93,"Laulii_3",3,"TURF",2.30769230769231
"920","Laulii","SE",93,"Laulii_3",3,"HALI",0
"921","Laulii","SE",94,"Laulii_4",4,"CORAL",34.6153846153846
"922","Laulii","SE",94,"Laulii_4",4,"OI",2.30769230769231
"923","Laulii","SE",94,"Laulii_4",4,"MA_noHALI",0
"924","Laulii","SE",94,"Laulii_4",4,"BCA",3.07692307692308
"925","Laulii","SE",94,"Laulii_4",4,"CCA",40
"926","Laulii","SE",94,"Laulii_4",4,"SAND",1.53846153846154
"927","Laulii","SE",94,"Laulii_4",4,"FCA",12.3076923076923
"928","Laulii","SE",94,"Laulii_4",4,"RUB",0
"929","Laulii","SE",94,"Laulii_4",4,"TURF",6.15384615384615
"930","Laulii","SE",94,"Laulii_4",4,"HALI",0
"931","Laulii","SE",96,"Laulii_6",6,"CORAL",22.3076923076923
"932","Laulii","SE",96,"Laulii_6",6,"OI",25.3846153846154
"933","Laulii","SE",96,"Laulii_6",6,"MA_noHALI",0.769230769230769
"934","Laulii","SE",96,"Laulii_6",6,"BCA",7.69230769230769
"935","Laulii","SE",96,"Laulii_6",6,"CCA",24.6153846153846
"936","Laulii","SE",96,"Laulii_6",6,"SAND",0
"937","Laulii","SE",96,"Laulii_6",6,"FCA",12.3076923076923
"938","Laulii","SE",96,"Laulii_6",6,"RUB",0.769230769230769
"939","Laulii","SE",96,"Laulii_6",6,"TURF",6.15384615384615
"940","Laulii","SE",96,"Laulii_6",6,"HALI",0
"941","Laulii","SE",91,"Laulii_1",1,"CORAL",16.9230769230769
"942","Laulii","SE",91,"Laulii_1",1,"OI",0
"943","Laulii","SE",91,"Laulii_1",1,"MA_noHALI",3.07692307692308
"944","Laulii","SE",91,"Laulii_1",1,"BCA",6.15384615384615
"945","Laulii","SE",91,"Laulii_1",1,"CCA",23.8461538461538
"946","Laulii","SE",91,"Laulii_1",1,"SAND",0
"947","Laulii","SE",91,"Laulii_1",1,"FCA",46.9230769230769
"948","Laulii","SE",91,"Laulii_1",1,"RUB",0
"949","Laulii","SE",91,"Laulii_1",1,"TURF",3.07692307692308
"950","Laulii","SE",91,"Laulii_1",1,"HALI",0
"951","Laulii","SE",95,"Laulii_5",5,"CORAL",17.6923076923077
"952","Laulii","SE",95,"Laulii_5",5,"OI",10.7692307692308
"953","Laulii","SE",95,"Laulii_5",5,"MA_noHALI",1.53846153846154
"954","Laulii","SE",95,"Laulii_5",5,"BCA",5.38461538461539
"955","Laulii","SE",95,"Laulii_5",5,"CCA",33.8461538461538
"956","Laulii","SE",95,"Laulii_5",5,"SAND",0
"957","Laulii","SE",95,"Laulii_5",5,"FCA",25.3846153846154
"958","Laulii","SE",95,"Laulii_5",5,"RUB",0
"959","Laulii","SE",95,"Laulii_5",5,"TURF",3.84615384615385
"960","Laulii","SE",95,"Laulii_5",5,"HALI",1.53846153846154
"961","Leone2","SW",98,"Leone2_2",2,"CORAL",44.6153846153846
"962","Leone2","SW",98,"Leone2_2",2,"OI",1.53846153846154
"963","Leone2","SW",98,"Leone2_2",2,"MA_noHALI",13.0769230769231
"964","Leone2","SW",98,"Leone2_2",2,"BCA",0.769230769230769
"965","Leone2","SW",98,"Leone2_2",2,"CCA",22.3076923076923
"966","Leone2","SW",98,"Leone2_2",2,"SAND",0
"967","Leone2","SW",98,"Leone2_2",2,"FCA",11.5384615384615
"968","Leone2","SW",98,"Leone2_2",2,"RUB",0
"969","Leone2","SW",98,"Leone2_2",2,"TURF",6.15384615384615
"970","Leone2","SW",98,"Leone2_2",2,"HALI",0
"971","Leone2","SW",100,"Leone2_4",4,"CORAL",48.4615384615385
"972","Leone2","SW",100,"Leone2_4",4,"OI",0
"973","Leone2","SW",100,"Leone2_4",4,"MA_noHALI",6.15384615384615
"974","Leone2","SW",100,"Leone2_4",4,"BCA",0
"975","Leone2","SW",100,"Leone2_4",4,"CCA",24.6153846153846
"976","Leone2","SW",100,"Leone2_4",4,"SAND",0
"977","Leone2","SW",100,"Leone2_4",4,"FCA",13.0769230769231
"978","Leone2","SW",100,"Leone2_4",4,"RUB",0
"979","Leone2","SW",100,"Leone2_4",4,"TURF",5.38461538461539
"980","Leone2","SW",100,"Leone2_4",4,"HALI",2.30769230769231
"981","Leone2","SW",101,"Leone2_5",5,"CORAL",42.3076923076923
"982","Leone2","SW",101,"Leone2_5",5,"OI",2.30769230769231
"983","Leone2","SW",101,"Leone2_5",5,"MA_noHALI",3.84615384615385
"984","Leone2","SW",101,"Leone2_5",5,"BCA",0
"985","Leone2","SW",101,"Leone2_5",5,"CCA",20
"986","Leone2","SW",101,"Leone2_5",5,"SAND",0
"987","Leone2","SW",101,"Leone2_5",5,"FCA",14.6153846153846
"988","Leone2","SW",101,"Leone2_5",5,"RUB",0
"989","Leone2","SW",101,"Leone2_5",5,"TURF",16.9230769230769
"990","Leone2","SW",101,"Leone2_5",5,"HALI",0
"991","Leone2","SW",102,"Leone2_6",6,"CORAL",38.4615384615385
"992","Leone2","SW",102,"Leone2_6",6,"OI",1.53846153846154
"993","Leone2","SW",102,"Leone2_6",6,"MA_noHALI",14.6153846153846
"994","Leone2","SW",102,"Leone2_6",6,"BCA",0
"995","Leone2","SW",102,"Leone2_6",6,"CCA",31.5384615384615
"996","Leone2","SW",102,"Leone2_6",6,"SAND",0
"997","Leone2","SW",102,"Leone2_6",6,"FCA",12.3076923076923
"998","Leone2","SW",102,"Leone2_6",6,"RUB",0
"999","Leone2","SW",102,"Leone2_6",6,"TURF",1.53846153846154
"1000","Leone2","SW",102,"Leone2_6",6,"HALI",0
"1001","Leone2","SW",99,"Leone2_3",3,"CORAL",48.4615384615385
"1002","Leone2","SW",99,"Leone2_3",3,"OI",0.769230769230769
"1003","Leone2","SW",99,"Leone2_3",3,"MA_noHALI",12.3076923076923
"1004","Leone2","SW",99,"Leone2_3",3,"BCA",0
"1005","Leone2","SW",99,"Leone2_3",3,"CCA",26.1538461538462
"1006","Leone2","SW",99,"Leone2_3",3,"SAND",0
