"","sitename","sector","X","site_transect","transect_no","benthic_major","mean_cover"
"1007","Leone2","SW",99,"Leone2_3",3,"FCA",9.23076923076923
"1008","Leone2","SW",99,"Leone2_3",3,"RUB",0
"1009","Leone2","SW",99,"Leone2_3",3,"TURF",3.07692307692308
"1010","Leone2","SW",99,"Leone2_3",3,"HALI",0
"1011","Leone2","SW",97,"Leone2_1",1,"CORAL",50.7692307692308
"1012","Leone2","SW",97,"Leone2_1",1,"OI",2.30769230769231
"1013","Leone2","SW",97,"Leone2_1",1,"MA_noHALI",3.84615384615385
"1014","Leone2","SW",97,"Leone2_1",1,"BCA",0
"1015","Leone2","SW",97,"Leone2_1",1,"CCA",28.4615384615385
"1016","Leone2","SW",97,"Leone2_1",1,"SAND",0
"1017","Leone2","SW",97,"Leone2_1",1,"FCA",13.0769230769231
"1018","Leone2","SW",97,"Leone2_1",1,"RUB",0
"1019","Leone2","SW",97,"Leone2_1",1,"TURF",1.53846153846154
"1020","Leone2","SW",97,"Leone2_1",1,"HALI",0
"1021","Maloata","NW",108,"Maloata_6",6,"CORAL",68.4615384615385
"1022","Maloata","NW",108,"Maloata_6",6,"OI",0
"1023","Maloata","NW",108,"Maloata_6",6,"MA_noHALI",0
"1024","Maloata","NW",108,"Maloata_6",6,"BCA",0
"1025","Maloata","NW",108,"Maloata_6",6,"CCA",18.4615384615385
"1026","Maloata","NW",108,"Maloata_6",6,"SAND",0
"1027","Maloata","NW",108,"Maloata_6",6,"FCA",12.3076923076923
"1028","Maloata","NW",108,"Maloata_6",6,"RUB",0
"1029","Maloata","NW",108,"Maloata_6",6,"TURF",0.769230769230769
"1030","Maloata","NW",108,"Maloata_6",6,"HALI",0
"1031","Maloata","NW",107,"Maloata_5",5,"CORAL",62.3076923076923
"1032","Maloata","NW",107,"Maloata_5",5,"OI",0
"1033","Maloata","NW",107,"Maloata_5",5,"MA_noHALI",0
"1034","Maloata","NW",107,"Maloata_5",5,"BCA",0
"1035","Maloata","NW",107,"Maloata_5",5,"CCA",26.1538461538462
"1036","Maloata","NW",107,"Maloata_5",5,"SAND",0
"1037","Maloata","NW",107,"Maloata_5",5,"FCA",10.7692307692308
"1038","Maloata","NW",107,"Maloata_5",5,"RUB",0
"1039","Maloata","NW",107,"Maloata_5",5,"TURF",0.769230769230769
"1040","Maloata","NW",107,"Maloata_5",5,"HALI",0
"1041","Maloata","NW",103,"Maloata_1",1,"CORAL",56.1538461538462
"1042","Maloata","NW",103,"Maloata_1",1,"OI",0
"1043","Maloata","NW",103,"Maloata_1",1,"MA_noHALI",0
"1044","Maloata","NW",103,"Maloata_1",1,"BCA",6.15384615384615
"1045","Maloata","NW",103,"Maloata_1",1,"CCA",18.4615384615385
"1046","Maloata","NW",103,"Maloata_1",1,"SAND",0
"1047","Maloata","NW",103,"Maloata_1",1,"FCA",16.1538461538462
"1048","Maloata","NW",103,"Maloata_1",1,"RUB",0
"1049","Maloata","NW",103,"Maloata_1",1,"TURF",3.07692307692308
"1050","Maloata","NW",103,"Maloata_1",1,"HALI",0
"1051","Maloata","NW",105,"Maloata_3",3,"CORAL",55.3846153846154
"1052","Maloata","NW",105,"Maloata_3",3,"OI",0
"1053","Maloata","NW",105,"Maloata_3",3,"MA_noHALI",0
"1054","Maloata","NW",105,"Maloata_3",3,"BCA",2.30769230769231
"1055","Maloata","NW",105,"Maloata_3",3,"CCA",20
"1056","Maloata","NW",105,"Maloata_3",3,"SAND",0
"1057","Maloata","NW",105,"Maloata_3",3,"FCA",20.7692307692308
"1058","Maloata","NW",105,"Maloata_3",3,"RUB",0
"1059","Maloata","NW",105,"Maloata_3",3,"TURF",1.53846153846154
"1060","Maloata","NW",105,"Maloata_3",3,"HALI",0
"1061","Maloata","NW",106,"Maloata_4",4,"CORAL",60.7692307692308
"1062","Maloata","NW",106,"Maloata_4",4,"OI",0
"1063","Maloata","NW",106,"Maloata_4",4,"MA_noHALI",0
"1064","Maloata","NW",106,"Maloata_4",4,"BCA",0
"1065","Maloata","NW",106,"Maloata_4",4,"CCA",16.1538461538462
"1066","Maloata","NW",106,"Maloata_4",4,"SAND",0
"1067","Maloata","NW",106,"Maloata_4",4,"FCA",22.3076923076923
"1068","Maloata","NW",106,"Maloata_4",4,"RUB",0
"1069","Maloata","NW",106,"Maloata_4",4,"TURF",0.769230769230769
"1070","Maloata","NW",106,"Maloata_4",4,"HALI",0
"1071","Maloata","NW",104,"Maloata_2",2,"CORAL",45.3846153846154
"1072","Maloata","NW",104,"Maloata_2",2,"OI",0
"1073","Maloata","NW",104,"Maloata_2",2,"MA_noHALI",0
"1074","Maloata","NW",104,"Maloata_2",2,"BCA",0.769230769230769
"1075","Maloata","NW",104,"Maloata_2",2,"CCA",23.8461538461538
"1076","Maloata","NW",104,"Maloata_2",2,"SAND",0
"1077","Maloata","NW",104,"Maloata_2",2,"FCA",29.2307692307692
"1078","Maloata","NW",104,"Maloata_2",2,"RUB",0
"1079","Maloata","NW",104,"Maloata_2",2,"TURF",0
"1080","Maloata","NW",104,"Maloata_2",2,"HALI",0.769230769230769
"1081","Masausi","NE",110,"Masausi_2",2,"CORAL",46.1538461538462
"1082","Masausi","NE",110,"Masausi_2",2,"OI",0
"1083","Masausi","NE",110,"Masausi_2",2,"MA_noHALI",0
"1084","Masausi","NE",110,"Masausi_2",2,"BCA",2.30769230769231
"1085","Masausi","NE",110,"Masausi_2",2,"CCA",16.1538461538462
"1086","Masausi","NE",110,"Masausi_2",2,"SAND",0
"1087","Masausi","NE",110,"Masausi_2",2,"FCA",29.2307692307692
"1088","Masausi","NE",110,"Masausi_2",2,"RUB",0
"1089","Masausi","NE",110,"Masausi_2",2,"TURF",3.07692307692308
"1090","Masausi","NE",110,"Masausi_2",2,"HALI",3.07692307692308
"1091","Masausi","NE",109,"Masausi_1",1,"CORAL",48.4615384615385
"1092","Masausi","NE",109,"Masausi_1",1,"OI",1.53846153846154
"1093","Masausi","NE",109,"Masausi_1",1,"MA_noHALI",0
"1094","Masausi","NE",109,"Masausi_1",1,"BCA",0.769230769230769
"1095","Masausi","NE",109,"Masausi_1",1,"CCA",13.8461538461538
"1096","Masausi","NE",109,"Masausi_1",1,"SAND",0
"1097","Masausi","NE",109,"Masausi_1",1,"FCA",20.7692307692308
"1098","Masausi","NE",109,"Masausi_1",1,"RUB",0
"1099","Masausi","NE",109,"Masausi_1",1,"TURF",13.8461538461538
"1100","Masausi","NE",109,"Masausi_1",1,"HALI",0.769230769230769
"1101","Masausi","NE",112,"Masausi_4",4,"CORAL",38.4615384615385
"1102","Masausi","NE",112,"Masausi_4",4,"OI",0
"1103","Masausi","NE",112,"Masausi_4",4,"MA_noHALI",0
"1104","Masausi","NE",112,"Masausi_4",4,"BCA",2.30769230769231
"1105","Masausi","NE",112,"Masausi_4",4,"CCA",19.2307692307692
"1106","Masausi","NE",112,"Masausi_4",4,"SAND",0
"1107","Masausi","NE",112,"Masausi_4",4,"FCA",32.3076923076923
"1108","Masausi","NE",112,"Masausi_4",4,"RUB",0
"1109","Masausi","NE",112,"Masausi_4",4,"TURF",5.38461538461539
"1110","Masausi","NE",112,"Masausi_4",4,"HALI",1.53846153846154
"1111","Masausi","NE",114,"Masausi_6",6,"CORAL",48.4615384615385
"1112","Masausi","NE",114,"Masausi_6",6,"OI",0
"1113","Masausi","NE",114,"Masausi_6",6,"MA_noHALI",0
"1114","Masausi","NE",114,"Masausi_6",6,"BCA",3.84615384615385
"1115","Masausi","NE",114,"Masausi_6",6,"CCA",10.7692307692308
"1116","Masausi","NE",114,"Masausi_6",6,"SAND",0
"1117","Masausi","NE",114,"Masausi_6",6,"FCA",29.2307692307692
"1118","Masausi","NE",114,"Masausi_6",6,"RUB",0
"1119","Masausi","NE",114,"Masausi_6",6,"TURF",3.84615384615385
"1120","Masausi","NE",114,"Masausi_6",6,"HALI",3.84615384615385
"1121","Masausi","NE",113,"Masausi_5",5,"CORAL",36.9230769230769
"1122","Masausi","NE",113,"Masausi_5",5,"OI",0
"1123","Masausi","NE",113,"Masausi_5",5,"MA_noHALI",0
"1124","Masausi","NE",113,"Masausi_5",5,"BCA",1.53846153846154
"1125","Masausi","NE",113,"Masausi_5",5,"CCA",16.1538461538462
"1126","Masausi","NE",113,"Masausi_5",5,"SAND",0
"1127","Masausi","NE",113,"Masausi_5",5,"FCA",39.2307692307692
"1128","Masausi","NE",113,"Masausi_5",5,"RUB",0
"1129","Masausi","NE",113,"Masausi_5",5,"TURF",2.30769230769231
"1130","Masausi","NE",113,"Masausi_5",5,"HALI",3.84615384615385
"1131","Masausi","NE",111,"Masausi_3",3,"CORAL",50
"1132","Masausi","NE",111,"Masausi_3",3,"OI",0
"1133","Masausi","NE",111,"Masausi_3",3,"MA_noHALI",0
"1134","Masausi","NE",111,"Masausi_3",3,"BCA",1.53846153846154
"1135","Masausi","NE",111,"Masausi_3",3,"CCA",13.0769230769231
"1136","Masausi","NE",111,"Masausi_3",3,"SAND",0
"1137","Masausi","NE",111,"Masausi_3",3,"FCA",32.3076923076923
"1138","Masausi","NE",111,"Masausi_3",3,"RUB",0
"1139","Masausi","NE",111,"Masausi_3",3,"TURF",3.07692307692308
"1140","Masausi","NE",111,"Masausi_3",3,"HALI",0
"1141","Masefau","NE",120,"Masefau_6",6,"CORAL",0.769230769230769
"1142","Masefau","NE",120,"Masefau_6",6,"OI",0
"1143","Masefau","NE",120,"Masefau_6",6,"MA_noHALI",0
"1144","Masefau","NE",120,"Masefau_6",6,"BCA",20
"1145","Masefau","NE",120,"Masefau_6",6,"CCA",0
"1146","Masefau","NE",120,"Masefau_6",6,"SAND",30
"1147","Masefau","NE",120,"Masefau_6",6,"FCA",11.5384615384615
"1148","Masefau","NE",120,"Masefau_6",6,"RUB",15.3846153846154
"1149","Masefau","NE",120,"Masefau_6",6,"TURF",15.3846153846154
"1150","Masefau","NE",120,"Masefau_6",6,"HALI",6.92307692307692
"1151","Masefau","NE",116,"Masefau_2",2,"CORAL",6.92307692307692
"1152","Masefau","NE",116,"Masefau_2",2,"OI",0.769230769230769
"1153","Masefau","NE",116,"Masefau_2",2,"MA_noHALI",1.53846153846154
"1154","Masefau","NE",116,"Masefau_2",2,"BCA",14.6153846153846
"1155","Masefau","NE",116,"Masefau_2",2,"CCA",1.53846153846154
"1156","Masefau","NE",116,"Masefau_2",2,"SAND",13.0769230769231
"1157","Masefau","NE",116,"Masefau_2",2,"FCA",8.46153846153846
"1158","Masefau","NE",116,"Masefau_2",2,"RUB",8.46153846153846
"1159","Masefau","NE",116,"Masefau_2",2,"TURF",35.3846153846154
"1160","Masefau","NE",116,"Masefau_2",2,"HALI",9.23076923076923
"1161","Masefau","NE",117,"Masefau_3",3,"CORAL",0.769230769230769
"1162","Masefau","NE",117,"Masefau_3",3,"OI",0
"1163","Masefau","NE",117,"Masefau_3",3,"MA_noHALI",0
"1164","Masefau","NE",117,"Masefau_3",3,"BCA",10.7692307692308
"1165","Masefau","NE",117,"Masefau_3",3,"CCA",6.15384615384615
"1166","Masefau","NE",117,"Masefau_3",3,"SAND",8.46153846153846
"1167","Masefau","NE",117,"Masefau_3",3,"FCA",11.5384615384615
"1168","Masefau","NE",117,"Masefau_3",3,"RUB",25.3846153846154
"1169","Masefau","NE",117,"Masefau_3",3,"TURF",20
"1170","Masefau","NE",117,"Masefau_3",3,"HALI",16.9230769230769
"1171","Masefau","NE",118,"Masefau_4",4,"CORAL",4.8
"1172","Masefau","NE",118,"Masefau_4",4,"OI",0
"1173","Masefau","NE",118,"Masefau_4",4,"MA_noHALI",0
"1174","Masefau","NE",118,"Masefau_4",4,"BCA",8
"1175","Masefau","NE",118,"Masefau_4",4,"CCA",0
"1176","Masefau","NE",118,"Masefau_4",4,"SAND",24.8
"1177","Masefau","NE",118,"Masefau_4",4,"FCA",4
"1178","Masefau","NE",118,"Masefau_4",4,"RUB",7.2
"1179","Masefau","NE",118,"Masefau_4",4,"TURF",41.6
"1180","Masefau","NE",118,"Masefau_4",4,"HALI",9.6
"1181","Masefau","NE",115,"Masefau_1",1,"CORAL",8.46153846153846
"1182","Masefau","NE",115,"Masefau_1",1,"OI",0
"1183","Masefau","NE",115,"Masefau_1",1,"MA_noHALI",0
"1184","Masefau","NE",115,"Masefau_1",1,"BCA",16.1538461538462
"1185","Masefau","NE",115,"Masefau_1",1,"CCA",0.769230769230769
"1186","Masefau","NE",115,"Masefau_1",1,"SAND",9.23076923076923
"1187","Masefau","NE",115,"Masefau_1",1,"FCA",11.5384615384615
"1188","Masefau","NE",115,"Masefau_1",1,"RUB",6.15384615384615
"1189","Masefau","NE",115,"Masefau_1",1,"TURF",27.6923076923077
"1190","Masefau","NE",115,"Masefau_1",1,"HALI",20
"1191","Masefau","NE",119,"Masefau_5",5,"CORAL",4.61538461538461
"1192","Masefau","NE",119,"Masefau_5",5,"OI",0
"1193","Masefau","NE",119,"Masefau_5",5,"MA_noHALI",0
"1194","Masefau","NE",119,"Masefau_5",5,"BCA",16.9230769230769
"1195","Masefau","NE",119,"Masefau_5",5,"CCA",0
"1196","Masefau","NE",119,"Masefau_5",5,"SAND",14.6153846153846
"1197","Masefau","NE",119,"Masefau_5",5,"FCA",3.07692307692308
"1198","Masefau","NE",119,"Masefau_5",5,"RUB",13.8461538461538
"1199","Masefau","NE",119,"Masefau_5",5,"TURF",36.9230769230769
"1200","Masefau","NE",119,"Masefau_5",5,"HALI",10
"1201","Matuu","SE",126,"Matuu_6",6,"CORAL",21.5384615384615
"1202","Matuu","SE",126,"Matuu_6",6,"OI",7.69230769230769
"1203","Matuu","SE",126,"Matuu_6",6,"MA_noHALI",3.07692307692308
"1204","Matuu","SE",126,"Matuu_6",6,"BCA",0.769230769230769
"1205","Matuu","SE",126,"Matuu_6",6,"CCA",40
"1206","Matuu","SE",126,"Matuu_6",6,"SAND",0
"1207","Matuu","SE",126,"Matuu_6",6,"FCA",23.8461538461538
"1208","Matuu","SE",126,"Matuu_6",6,"RUB",0
"1209","Matuu","SE",126,"Matuu_6",6,"TURF",2.30769230769231
"1210","Matuu","SE",126,"Matuu_6",6,"HALI",0.769230769230769
"1211","Matuu","SE",123,"Matuu_3",3,"CORAL",15.3846153846154
"1212","Matuu","SE",123,"Matuu_3",3,"OI",0.769230769230769
"1213","Matuu","SE",123,"Matuu_3",3,"MA_noHALI",6.15384615384615
"1214","Matuu","SE",123,"Matuu_3",3,"BCA",0
"1215","Matuu","SE",123,"Matuu_3",3,"CCA",40
"1216","Matuu","SE",123,"Matuu_3",3,"SAND",2.30769230769231
"1217","Matuu","SE",123,"Matuu_3",3,"FCA",18.4615384615385
"1218","Matuu","SE",123,"Matuu_3",3,"RUB",12.3076923076923
"1219","Matuu","SE",123,"Matuu_3",3,"TURF",4.61538461538461
"1220","Matuu","SE",123,"Matuu_3",3,"HALI",0
"1221","Matuu","SE",122,"Matuu_2",2,"CORAL",27.6923076923077
"1222","Matuu","SE",122,"Matuu_2",2,"OI",2.30769230769231
"1223","Matuu","SE",122,"Matuu_2",2,"MA_noHALI",3.84615384615385
"1224","Matuu","SE",122,"Matuu_2",2,"BCA",1.53846153846154
"1225","Matuu","SE",122,"Matuu_2",2,"CCA",30.7692307692308
"1226","Matuu","SE",122,"Matuu_2",2,"SAND",0
"1227","Matuu","SE",122,"Matuu_2",2,"FCA",24.6153846153846
"1228","Matuu","SE",122,"Matuu_2",2,"RUB",2.30769230769231
"1229","Matuu","SE",122,"Matuu_2",2,"TURF",5.38461538461539
"1230","Matuu","SE",122,"Matuu_2",2,"HALI",1.53846153846154
"1231","Matuu","SE",125,"Matuu_5",5,"CORAL",16.9230769230769
"1232","Matuu","SE",125,"Matuu_5",5,"OI",1.53846153846154
"1233","Matuu","SE",125,"Matuu_5",5,"MA_noHALI",1.53846153846154
"1234","Matuu","SE",125,"Matuu_5",5,"BCA",0
"1235","Matuu","SE",125,"Matuu_5",5,"CCA",36.1538461538462
"1236","Matuu","SE",125,"Matuu_5",5,"SAND",0
"1237","Matuu","SE",125,"Matuu_5",5,"FCA",40
"1238","Matuu","SE",125,"Matuu_5",5,"RUB",0
"1239","Matuu","SE",125,"Matuu_5",5,"TURF",1.53846153846154
"1240","Matuu","SE",125,"Matuu_5",5,"HALI",2.30769230769231
"1241","Matuu","SE",121,"Matuu_1",1,"CORAL",26.1538461538462
"1242","Matuu","SE",121,"Matuu_1",1,"OI",1.53846153846154
"1243","Matuu","SE",121,"Matuu_1",1,"MA_noHALI",1.53846153846154
"1244","Matuu","SE",121,"Matuu_1",1,"BCA",6.15384615384615
"1245","Matuu","SE",121,"Matuu_1",1,"CCA",32.3076923076923
"1246","Matuu","SE",121,"Matuu_1",1,"SAND",0.769230769230769
"1247","Matuu","SE",121,"Matuu_1",1,"FCA",29.2307692307692
"1248","Matuu","SE",121,"Matuu_1",1,"RUB",0
"1249","Matuu","SE",121,"Matuu_1",1,"TURF",2.30769230769231
"1250","Matuu","SE",121,"Matuu_1",1,"HALI",0
"1251","Matuu","SE",124,"Matuu_4",4,"CORAL",21.5384615384615
"1252","Matuu","SE",124,"Matuu_4",4,"OI",2.30769230769231
"1253","Matuu","SE",124,"Matuu_4",4,"MA_noHALI",4.61538461538461
"1254","Matuu","SE",124,"Matuu_4",4,"BCA",3.07692307692308
"1255","Matuu","SE",124,"Matuu_4",4,"CCA",17.6923076923077
"1256","Matuu","SE",124,"Matuu_4",4,"SAND",0
"1257","Matuu","SE",124,"Matuu_4",4,"FCA",33.0769230769231
"1258","Matuu","SE",124,"Matuu_4",4,"RUB",3.07692307692308
"1259","Matuu","SE",124,"Matuu_4",4,"TURF",13.8461538461538
"1260","Matuu","SE",124,"Matuu_4",4,"HALI",0.769230769230769
"1261","Nua","SW",131,"Nua_5",5,"CORAL",20.7692307692308
"1262","Nua","SW",131,"Nua_5",5,"OI",0
"1263","Nua","SW",131,"Nua_5",5,"MA_noHALI",12.3076923076923
"1264","Nua","SW",131,"Nua_5",5,"BCA",0
"1265","Nua","SW",131,"Nua_5",5,"CCA",30.7692307692308
"1266","Nua","SW",131,"Nua_5",5,"SAND",0
"1267","Nua","SW",131,"Nua_5",5,"FCA",13.8461538461538
"1268","Nua","SW",131,"Nua_5",5,"RUB",0
"1269","Nua","SW",131,"Nua_5",5,"TURF",20
"1270","Nua","SW",131,"Nua_5",5,"HALI",2.30769230769231
"1271","Nua","SW",132,"Nua_6",6,"CORAL",32.3076923076923
"1272","Nua","SW",132,"Nua_6",6,"OI",0.769230769230769
"1273","Nua","SW",132,"Nua_6",6,"MA_noHALI",18.4615384615385
"1274","Nua","SW",132,"Nua_6",6,"BCA",2.30769230769231
"1275","Nua","SW",132,"Nua_6",6,"CCA",14.6153846153846
"1276","Nua","SW",132,"Nua_6",6,"SAND",0
"1277","Nua","SW",132,"Nua_6",6,"FCA",16.1538461538462
"1278","Nua","SW",132,"Nua_6",6,"RUB",1.53846153846154
"1279","Nua","SW",132,"Nua_6",6,"TURF",10
"1280","Nua","SW",132,"Nua_6",6,"HALI",3.84615384615385
"1281","Nua","SW",130,"Nua_4",4,"CORAL",20.7692307692308
"1282","Nua","SW",130,"Nua_4",4,"OI",1.53846153846154
"1283","Nua","SW",130,"Nua_4",4,"MA_noHALI",22.3076923076923
"1284","Nua","SW",130,"Nua_4",4,"BCA",0
"1285","Nua","SW",130,"Nua_4",4,"CCA",18.4615384615385
"1286","Nua","SW",130,"Nua_4",4,"SAND",0
"1287","Nua","SW",130,"Nua_4",4,"FCA",25.3846153846154
"1288","Nua","SW",130,"Nua_4",4,"RUB",0
"1289","Nua","SW",130,"Nua_4",4,"TURF",6.15384615384615
"1290","Nua","SW",130,"Nua_4",4,"HALI",5.38461538461539
"1291","Nua","SW",129,"Nua_3",3,"CORAL",31.5384615384615
"1292","Nua","SW",129,"Nua_3",3,"OI",1.53846153846154
"1293","Nua","SW",129,"Nua_3",3,"MA_noHALI",21.5384615384615
"1294","Nua","SW",129,"Nua_3",3,"BCA",0
"1295","Nua","SW",129,"Nua_3",3,"CCA",6.92307692307692
"1296","Nua","SW",129,"Nua_3",3,"SAND",1.53846153846154
"1297","Nua","SW",129,"Nua_3",3,"FCA",17.6923076923077
"1298","Nua","SW",129,"Nua_3",3,"RUB",0
"1299","Nua","SW",129,"Nua_3",3,"TURF",19.2307692307692
"1300","Nua","SW",129,"Nua_3",3,"HALI",0
"1301","Nua","SW",128,"Nua_2",2,"CORAL",27.6923076923077
"1302","Nua","SW",128,"Nua_2",2,"OI",0.769230769230769
"1303","Nua","SW",128,"Nua_2",2,"MA_noHALI",23.0769230769231
"1304","Nua","SW",128,"Nua_2",2,"BCA",0
"1305","Nua","SW",128,"Nua_2",2,"CCA",6.15384615384615
"1306","Nua","SW",128,"Nua_2",2,"SAND",0
"1307","Nua","SW",128,"Nua_2",2,"FCA",18.4615384615385
"1308","Nua","SW",128,"Nua_2",2,"RUB",0
"1309","Nua","SW",128,"Nua_2",2,"TURF",23.0769230769231
"1310","Nua","SW",128,"Nua_2",2,"HALI",0
"1311","Nua","SW",127,"Nua_1",1,"CORAL",22.3076923076923
"1312","Nua","SW",127,"Nua_1",1,"OI",0.769230769230769
"1313","Nua","SW",127,"Nua_1",1,"MA_noHALI",33.8461538461538
"1314","Nua","SW",127,"Nua_1",1,"BCA",0
"1315","Nua","SW",127,"Nua_1",1,"CCA",17.6923076923077
"1316","Nua","SW",127,"Nua_1",1,"SAND",0
"1317","Nua","SW",127,"Nua_1",1,"FCA",14.6153846153846
"1318","Nua","SW",127,"Nua_1",1,"RUB",0
"1319","Nua","SW",127,"Nua_1",1,"TURF",10.7692307692308
"1320","Nua","SW",127,"Nua_1",1,"HALI",0
"1321","Nuuuli","SW",134,"Nuuuli_2",2,"CORAL",5.38461538461539
"1322","Nuuuli","SW",134,"Nuuuli_2",2,"OI",1.53846153846154
"1323","Nuuuli","SW",134,"Nuuuli_2",2,"MA_noHALI",21.5384615384615
"1324","Nuuuli","SW",134,"Nuuuli_2",2,"BCA",0
"1325","Nuuuli","SW",134,"Nuuuli_2",2,"CCA",38.4615384615385
"1326","Nuuuli","SW",134,"Nuuuli_2",2,"SAND",0
"1327","Nuuuli","SW",134,"Nuuuli_2",2,"FCA",29.2307692307692
"1328","Nuuuli","SW",134,"Nuuuli_2",2,"RUB",0
"1329","Nuuuli","SW",134,"Nuuuli_2",2,"TURF",3.84615384615385
"1330","Nuuuli","SW",134,"Nuuuli_2",2,"HALI",0
"1331","Nuuuli","SW",135,"Nuuuli_3",3,"CORAL",4.61538461538461
"1332","Nuuuli","SW",135,"Nuuuli_3",3,"OI",0.769230769230769
