"","sitename","sector","X","site_transect","transect_no","benthic_major","mean_cover"
"1333","Nuuuli","SW",135,"Nuuuli_3",3,"MA_noHALI",21.5384615384615
"1334","Nuuuli","SW",135,"Nuuuli_3",3,"BCA",0
"1335","Nuuuli","SW",135,"Nuuuli_3",3,"CCA",38.4615384615385
"1336","Nuuuli","SW",135,"Nuuuli_3",3,"SAND",0
"1337","Nuuuli","SW",135,"Nuuuli_3",3,"FCA",32.3076923076923
"1338","Nuuuli","SW",135,"Nuuuli_3",3,"RUB",0
"1339","Nuuuli","SW",135,"Nuuuli_3",3,"TURF",2.30769230769231
"1340","Nuuuli","SW",135,"Nuuuli_3",3,"HALI",0
"1341","Nuuuli","SW",133,"Nuuuli_1",1,"CORAL",13.8461538461538
"1342","Nuuuli","SW",133,"Nuuuli_1",1,"OI",4.61538461538461
"1343","Nuuuli","SW",133,"Nuuuli_1",1,"MA_noHALI",13.0769230769231
"1344","Nuuuli","SW",133,"Nuuuli_1",1,"BCA",0
"1345","Nuuuli","SW",133,"Nuuuli_1",1,"CCA",44.6153846153846
"1346","Nuuuli","SW",133,"Nuuuli_1",1,"SAND",0
"1347","Nuuuli","SW",133,"Nuuuli_1",1,"FCA",20.7692307692308
"1348","Nuuuli","SW",133,"Nuuuli_1",1,"RUB",0
"1349","Nuuuli","SW",133,"Nuuuli_1",1,"TURF",3.07692307692308
"1350","Nuuuli","SW",133,"Nuuuli_1",1,"HALI",0
"1351","Nuuuli","SW",138,"Nuuuli_6",6,"CORAL",3.84615384615385
"1352","Nuuuli","SW",138,"Nuuuli_6",6,"OI",22.3076923076923
"1353","Nuuuli","SW",138,"Nuuuli_6",6,"MA_noHALI",22.3076923076923
"1354","Nuuuli","SW",138,"Nuuuli_6",6,"BCA",0
"1355","Nuuuli","SW",138,"Nuuuli_6",6,"CCA",24.6153846153846
"1356","Nuuuli","SW",138,"Nuuuli_6",6,"SAND",0
"1357","Nuuuli","SW",138,"Nuuuli_6",6,"FCA",23.8461538461538
"1358","Nuuuli","SW",138,"Nuuuli_6",6,"RUB",0
"1359","Nuuuli","SW",138,"Nuuuli_6",6,"TURF",3.07692307692308
"1360","Nuuuli","SW",138,"Nuuuli_6",6,"HALI",0
"1361","Nuuuli","SW",136,"Nuuuli_4",4,"CORAL",12.3076923076923
"1362","Nuuuli","SW",136,"Nuuuli_4",4,"OI",1.53846153846154
"1363","Nuuuli","SW",136,"Nuuuli_4",4,"MA_noHALI",25.3846153846154
"1364","Nuuuli","SW",136,"Nuuuli_4",4,"BCA",0
"1365","Nuuuli","SW",136,"Nuuuli_4",4,"CCA",32.3076923076923
"1366","Nuuuli","SW",136,"Nuuuli_4",4,"SAND",0
"1367","Nuuuli","SW",136,"Nuuuli_4",4,"FCA",26.1538461538462
"1368","Nuuuli","SW",136,"Nuuuli_4",4,"RUB",0
"1369","Nuuuli","SW",136,"Nuuuli_4",4,"TURF",2.30769230769231
"1370","Nuuuli","SW",136,"Nuuuli_4",4,"HALI",0
"1371","Nuuuli","SW",137,"Nuuuli_5",5,"CORAL",6.92307692307692
"1372","Nuuuli","SW",137,"Nuuuli_5",5,"OI",0
"1373","Nuuuli","SW",137,"Nuuuli_5",5,"MA_noHALI",20
"1374","Nuuuli","SW",137,"Nuuuli_5",5,"BCA",0
"1375","Nuuuli","SW",137,"Nuuuli_5",5,"CCA",38.4615384615385
"1376","Nuuuli","SW",137,"Nuuuli_5",5,"SAND",0
"1377","Nuuuli","SW",137,"Nuuuli_5",5,"FCA",32.3076923076923
"1378","Nuuuli","SW",137,"Nuuuli_5",5,"RUB",0
"1379","Nuuuli","SW",137,"Nuuuli_5",5,"TURF",2.30769230769231
"1380","Nuuuli","SW",137,"Nuuuli_5",5,"HALI",0
"1381","Oa","NE",139,"Oa_1",1,"CORAL",58.4615384615385
"1382","Oa","NE",139,"Oa_1",1,"OI",2.30769230769231
"1383","Oa","NE",139,"Oa_1",1,"MA_noHALI",0.769230769230769
"1384","Oa","NE",139,"Oa_1",1,"BCA",0
"1385","Oa","NE",139,"Oa_1",1,"CCA",13.0769230769231
"1386","Oa","NE",139,"Oa_1",1,"SAND",2.30769230769231
"1387","Oa","NE",139,"Oa_1",1,"FCA",9.23076923076923
"1388","Oa","NE",139,"Oa_1",1,"RUB",0
"1389","Oa","NE",139,"Oa_1",1,"TURF",13.8461538461538
"1390","Oa","NE",139,"Oa_1",1,"HALI",0
"1391","Oa","NE",140,"Oa_2",2,"CORAL",60
"1392","Oa","NE",140,"Oa_2",2,"OI",0
"1393","Oa","NE",140,"Oa_2",2,"MA_noHALI",0.769230769230769
"1394","Oa","NE",140,"Oa_2",2,"BCA",0
"1395","Oa","NE",140,"Oa_2",2,"CCA",16.9230769230769
"1396","Oa","NE",140,"Oa_2",2,"SAND",0
"1397","Oa","NE",140,"Oa_2",2,"FCA",6.15384615384615
"1398","Oa","NE",140,"Oa_2",2,"RUB",1.53846153846154
"1399","Oa","NE",140,"Oa_2",2,"TURF",13.8461538461538
"1400","Oa","NE",140,"Oa_2",2,"HALI",0.769230769230769
"1401","Oa","NE",141,"Oa_3",3,"CORAL",58.4615384615385
"1402","Oa","NE",141,"Oa_3",3,"OI",6.15384615384615
"1403","Oa","NE",141,"Oa_3",3,"MA_noHALI",0.769230769230769
"1404","Oa","NE",141,"Oa_3",3,"BCA",0
"1405","Oa","NE",141,"Oa_3",3,"CCA",19.2307692307692
"1406","Oa","NE",141,"Oa_3",3,"SAND",0
"1407","Oa","NE",141,"Oa_3",3,"FCA",3.84615384615385
"1408","Oa","NE",141,"Oa_3",3,"RUB",0
"1409","Oa","NE",141,"Oa_3",3,"TURF",11.5384615384615
"1410","Oa","NE",141,"Oa_3",3,"HALI",0
"1411","Oa","NE",142,"Oa_4",4,"CORAL",57.6923076923077
"1412","Oa","NE",142,"Oa_4",4,"OI",0
"1413","Oa","NE",142,"Oa_4",4,"MA_noHALI",0
"1414","Oa","NE",142,"Oa_4",4,"BCA",3.84615384615385
"1415","Oa","NE",142,"Oa_4",4,"CCA",13.0769230769231
"1416","Oa","NE",142,"Oa_4",4,"SAND",0
"1417","Oa","NE",142,"Oa_4",4,"FCA",13.0769230769231
"1418","Oa","NE",142,"Oa_4",4,"RUB",0
"1419","Oa","NE",142,"Oa_4",4,"TURF",12.3076923076923
"1420","Oa","NE",142,"Oa_4",4,"HALI",0
"1421","Oa","NE",143,"Oa_5",5,"CORAL",56
"1422","Oa","NE",143,"Oa_5",5,"OI",0.8
"1423","Oa","NE",143,"Oa_5",5,"MA_noHALI",0.8
"1424","Oa","NE",143,"Oa_5",5,"BCA",0
"1425","Oa","NE",143,"Oa_5",5,"CCA",15.2
"1426","Oa","NE",143,"Oa_5",5,"SAND",0
"1427","Oa","NE",143,"Oa_5",5,"FCA",9.6
"1428","Oa","NE",143,"Oa_5",5,"RUB",0
"1429","Oa","NE",143,"Oa_5",5,"TURF",17.6
"1430","Oa","NE",143,"Oa_5",5,"HALI",0
"1431","Oa","NE",144,"Oa_6",6,"CORAL",69.2307692307692
"1432","Oa","NE",144,"Oa_6",6,"OI",0
"1433","Oa","NE",144,"Oa_6",6,"MA_noHALI",0.769230769230769
"1434","Oa","NE",144,"Oa_6",6,"BCA",0
"1435","Oa","NE",144,"Oa_6",6,"CCA",10.7692307692308
"1436","Oa","NE",144,"Oa_6",6,"SAND",0
"1437","Oa","NE",144,"Oa_6",6,"FCA",6.15384615384615
"1438","Oa","NE",144,"Oa_6",6,"RUB",0
"1439","Oa","NE",144,"Oa_6",6,"TURF",13.0769230769231
"1440","Oa","NE",144,"Oa_6",6,"HALI",0
"1441","Poloa","NW",145,"Poloa_1",1,"CORAL",52.3076923076923
"1442","Poloa","NW",145,"Poloa_1",1,"OI",0
"1443","Poloa","NW",145,"Poloa_1",1,"MA_noHALI",0
"1444","Poloa","NW",145,"Poloa_1",1,"BCA",0
"1445","Poloa","NW",145,"Poloa_1",1,"CCA",30
"1446","Poloa","NW",145,"Poloa_1",1,"SAND",0
"1447","Poloa","NW",145,"Poloa_1",1,"FCA",11.5384615384615
"1448","Poloa","NW",145,"Poloa_1",1,"RUB",0
"1449","Poloa","NW",145,"Poloa_1",1,"TURF",6.15384615384615
"1450","Poloa","NW",145,"Poloa_1",1,"HALI",0
"1451","Poloa","NW",146,"Poloa_2",2,"CORAL",39.2307692307692
"1452","Poloa","NW",146,"Poloa_2",2,"OI",0
"1453","Poloa","NW",146,"Poloa_2",2,"MA_noHALI",0.769230769230769
"1454","Poloa","NW",146,"Poloa_2",2,"BCA",0
"1455","Poloa","NW",146,"Poloa_2",2,"CCA",40
"1456","Poloa","NW",146,"Poloa_2",2,"SAND",0
"1457","Poloa","NW",146,"Poloa_2",2,"FCA",16.1538461538462
"1458","Poloa","NW",146,"Poloa_2",2,"RUB",0
"1459","Poloa","NW",146,"Poloa_2",2,"TURF",3.84615384615385
"1460","Poloa","NW",146,"Poloa_2",2,"HALI",0
"1461","Poloa","NW",148,"Poloa_4",4,"CORAL",44.6153846153846
"1462","Poloa","NW",148,"Poloa_4",4,"OI",0
"1463","Poloa","NW",148,"Poloa_4",4,"MA_noHALI",0
"1464","Poloa","NW",148,"Poloa_4",4,"BCA",0
"1465","Poloa","NW",148,"Poloa_4",4,"CCA",32.3076923076923
"1466","Poloa","NW",148,"Poloa_4",4,"SAND",0
"1467","Poloa","NW",148,"Poloa_4",4,"FCA",20
"1468","Poloa","NW",148,"Poloa_4",4,"RUB",0
"1469","Poloa","NW",148,"Poloa_4",4,"TURF",3.07692307692308
"1470","Poloa","NW",148,"Poloa_4",4,"HALI",0
"1471","Poloa","NW",149,"Poloa_5",5,"CORAL",50
"1472","Poloa","NW",149,"Poloa_5",5,"OI",0
"1473","Poloa","NW",149,"Poloa_5",5,"MA_noHALI",0
"1474","Poloa","NW",149,"Poloa_5",5,"BCA",0
"1475","Poloa","NW",149,"Poloa_5",5,"CCA",28.4615384615385
"1476","Poloa","NW",149,"Poloa_5",5,"SAND",0
"1477","Poloa","NW",149,"Poloa_5",5,"FCA",16.9230769230769
"1478","Poloa","NW",149,"Poloa_5",5,"RUB",0
"1479","Poloa","NW",149,"Poloa_5",5,"TURF",4.61538461538461
"1480","Poloa","NW",149,"Poloa_5",5,"HALI",0
"1481","Poloa","NW",150,"Poloa_6",6,"CORAL",35.3846153846154
"1482","Poloa","NW",150,"Poloa_6",6,"OI",0
"1483","Poloa","NW",150,"Poloa_6",6,"MA_noHALI",0
"1484","Poloa","NW",150,"Poloa_6",6,"BCA",0
"1485","Poloa","NW",150,"Poloa_6",6,"CCA",40
"1486","Poloa","NW",150,"Poloa_6",6,"SAND",0
"1487","Poloa","NW",150,"Poloa_6",6,"FCA",16.9230769230769
"1488","Poloa","NW",150,"Poloa_6",6,"RUB",0
"1489","Poloa","NW",150,"Poloa_6",6,"TURF",7.69230769230769
"1490","Poloa","NW",150,"Poloa_6",6,"HALI",0
"1491","Poloa","NW",147,"Poloa_3",3,"CORAL",34.6153846153846
"1492","Poloa","NW",147,"Poloa_3",3,"OI",0
"1493","Poloa","NW",147,"Poloa_3",3,"MA_noHALI",0
"1494","Poloa","NW",147,"Poloa_3",3,"BCA",0
"1495","Poloa","NW",147,"Poloa_3",3,"CCA",40.7692307692308
"1496","Poloa","NW",147,"Poloa_3",3,"SAND",0
"1497","Poloa","NW",147,"Poloa_3",3,"FCA",20
"1498","Poloa","NW",147,"Poloa_3",3,"RUB",0
"1499","Poloa","NW",147,"Poloa_3",3,"TURF",4.61538461538461
"1500","Poloa","NW",147,"Poloa_3",3,"HALI",0
"1501","Sita","NW",153,"Sita_3",3,"CORAL",37.6
"1502","Sita","NW",153,"Sita_3",3,"OI",0
"1503","Sita","NW",153,"Sita_3",3,"MA_noHALI",3.2
"1504","Sita","NW",153,"Sita_3",3,"BCA",0
"1505","Sita","NW",153,"Sita_3",3,"CCA",28
"1506","Sita","NW",153,"Sita_3",3,"SAND",0
"1507","Sita","NW",153,"Sita_3",3,"FCA",17.6
"1508","Sita","NW",153,"Sita_3",3,"RUB",0
"1509","Sita","NW",153,"Sita_3",3,"TURF",12
"1510","Sita","NW",153,"Sita_3",3,"HALI",1.6
"1511","Sita","NW",151,"Sita_1",1,"CORAL",36.1538461538462
"1512","Sita","NW",151,"Sita_1",1,"OI",0.769230769230769
"1513","Sita","NW",151,"Sita_1",1,"MA_noHALI",2.30769230769231
"1514","Sita","NW",151,"Sita_1",1,"BCA",8.46153846153846
"1515","Sita","NW",151,"Sita_1",1,"CCA",17.6923076923077
"1516","Sita","NW",151,"Sita_1",1,"SAND",0
"1517","Sita","NW",151,"Sita_1",1,"FCA",16.9230769230769
"1518","Sita","NW",151,"Sita_1",1,"RUB",0
"1519","Sita","NW",151,"Sita_1",1,"TURF",16.1538461538462
"1520","Sita","NW",151,"Sita_1",1,"HALI",1.53846153846154
"1521","Sita","NW",155,"Sita_5",5,"CORAL",25.3846153846154
"1522","Sita","NW",155,"Sita_5",5,"OI",1.53846153846154
"1523","Sita","NW",155,"Sita_5",5,"MA_noHALI",0.769230769230769
"1524","Sita","NW",155,"Sita_5",5,"BCA",0.769230769230769
"1525","Sita","NW",155,"Sita_5",5,"CCA",31.5384615384615
"1526","Sita","NW",155,"Sita_5",5,"SAND",0
"1527","Sita","NW",155,"Sita_5",5,"FCA",20.7692307692308
"1528","Sita","NW",155,"Sita_5",5,"RUB",0
"1529","Sita","NW",155,"Sita_5",5,"TURF",10.7692307692308
"1530","Sita","NW",155,"Sita_5",5,"HALI",8.46153846153846
"1531","Sita","NW",154,"Sita_4",4,"CORAL",27.6923076923077
"1532","Sita","NW",154,"Sita_4",4,"OI",0.769230769230769
"1533","Sita","NW",154,"Sita_4",4,"MA_noHALI",1.53846153846154
"1534","Sita","NW",154,"Sita_4",4,"BCA",3.07692307692308
"1535","Sita","NW",154,"Sita_4",4,"CCA",33.8461538461538
"1536","Sita","NW",154,"Sita_4",4,"SAND",0
"1537","Sita","NW",154,"Sita_4",4,"FCA",20
"1538","Sita","NW",154,"Sita_4",4,"RUB",0
"1539","Sita","NW",154,"Sita_4",4,"TURF",11.5384615384615
"1540","Sita","NW",154,"Sita_4",4,"HALI",1.53846153846154
"1541","Sita","NW",156,"Sita_6",6,"CORAL",23.0769230769231
"1542","Sita","NW",156,"Sita_6",6,"OI",0
"1543","Sita","NW",156,"Sita_6",6,"MA_noHALI",0
"1544","Sita","NW",156,"Sita_6",6,"BCA",3.84615384615385
"1545","Sita","NW",156,"Sita_6",6,"CCA",29.2307692307692
"1546","Sita","NW",156,"Sita_6",6,"SAND",0
"1547","Sita","NW",156,"Sita_6",6,"FCA",22.3076923076923
"1548","Sita","NW",156,"Sita_6",6,"RUB",0
"1549","Sita","NW",156,"Sita_6",6,"TURF",18.4615384615385
"1550","Sita","NW",156,"Sita_6",6,"HALI",3.07692307692308
"1551","Sita","NW",152,"Sita_2",2,"CORAL",28.4615384615385
"1552","Sita","NW",152,"Sita_2",2,"OI",0
"1553","Sita","NW",152,"Sita_2",2,"MA_noHALI",1.53846153846154
"1554","Sita","NW",152,"Sita_2",2,"BCA",7.69230769230769
"1555","Sita","NW",152,"Sita_2",2,"CCA",25.3846153846154
"1556","Sita","NW",152,"Sita_2",2,"SAND",0
"1557","Sita","NW",152,"Sita_2",2,"FCA",16.1538461538462
"1558","Sita","NW",152,"Sita_2",2,"RUB",0
"1559","Sita","NW",152,"Sita_2",2,"TURF",20.7692307692308
"1560","Sita","NW",152,"Sita_2",2,"HALI",0
"1561","Tafeu","NE",161,"Tafeu_5",5,"CORAL",39.2307692307692
"1562","Tafeu","NE",161,"Tafeu_5",5,"OI",16.1538461538462
"1563","Tafeu","NE",161,"Tafeu_5",5,"MA_noHALI",0.769230769230769
"1564","Tafeu","NE",161,"Tafeu_5",5,"BCA",0.769230769230769
"1565","Tafeu","NE",161,"Tafeu_5",5,"CCA",3.84615384615385
"1566","Tafeu","NE",161,"Tafeu_5",5,"SAND",0.769230769230769
"1567","Tafeu","NE",161,"Tafeu_5",5,"FCA",16.1538461538462
"1568","Tafeu","NE",161,"Tafeu_5",5,"RUB",0
"1569","Tafeu","NE",161,"Tafeu_5",5,"TURF",22.3076923076923
"1570","Tafeu","NE",161,"Tafeu_5",5,"HALI",0
"1571","Tafeu","NE",162,"Tafeu_6",6,"CORAL",33.8461538461538
"1572","Tafeu","NE",162,"Tafeu_6",6,"OI",33.8461538461538
"1573","Tafeu","NE",162,"Tafeu_6",6,"MA_noHALI",3.07692307692308
"1574","Tafeu","NE",162,"Tafeu_6",6,"BCA",0
"1575","Tafeu","NE",162,"Tafeu_6",6,"CCA",6.92307692307692
"1576","Tafeu","NE",162,"Tafeu_6",6,"SAND",0
"1577","Tafeu","NE",162,"Tafeu_6",6,"FCA",4.61538461538461
"1578","Tafeu","NE",162,"Tafeu_6",6,"RUB",0
"1579","Tafeu","NE",162,"Tafeu_6",6,"TURF",17.6923076923077
"1580","Tafeu","NE",162,"Tafeu_6",6,"HALI",0
"1581","Tafeu","NE",158,"Tafeu_2",2,"CORAL",38.4615384615385
"1582","Tafeu","NE",158,"Tafeu_2",2,"OI",4.61538461538461
"1583","Tafeu","NE",158,"Tafeu_2",2,"MA_noHALI",0
"1584","Tafeu","NE",158,"Tafeu_2",2,"BCA",3.07692307692308
"1585","Tafeu","NE",158,"Tafeu_2",2,"CCA",11.5384615384615
"1586","Tafeu","NE",158,"Tafeu_2",2,"SAND",0
"1587","Tafeu","NE",158,"Tafeu_2",2,"FCA",16.9230769230769
"1588","Tafeu","NE",158,"Tafeu_2",2,"RUB",0
"1589","Tafeu","NE",158,"Tafeu_2",2,"TURF",25.3846153846154
"1590","Tafeu","NE",158,"Tafeu_2",2,"HALI",0
"1591","Tafeu","NE",160,"Tafeu_4",4,"CORAL",34.6153846153846
"1592","Tafeu","NE",160,"Tafeu_4",4,"OI",18.4615384615385
"1593","Tafeu","NE",160,"Tafeu_4",4,"MA_noHALI",0.769230769230769
"1594","Tafeu","NE",160,"Tafeu_4",4,"BCA",1.53846153846154
"1595","Tafeu","NE",160,"Tafeu_4",4,"CCA",10.7692307692308
"1596","Tafeu","NE",160,"Tafeu_4",4,"SAND",0.769230769230769
"1597","Tafeu","NE",160,"Tafeu_4",4,"FCA",13.0769230769231
"1598","Tafeu","NE",160,"Tafeu_4",4,"RUB",0
"1599","Tafeu","NE",160,"Tafeu_4",4,"TURF",20
"1600","Tafeu","NE",160,"Tafeu_4",4,"HALI",0
"1601","Tafeu","NE",157,"Tafeu_1",1,"CORAL",57.6923076923077
"1602","Tafeu","NE",157,"Tafeu_1",1,"OI",0
"1603","Tafeu","NE",157,"Tafeu_1",1,"MA_noHALI",0.769230769230769
"1604","Tafeu","NE",157,"Tafeu_1",1,"BCA",0
"1605","Tafeu","NE",157,"Tafeu_1",1,"CCA",11.5384615384615
"1606","Tafeu","NE",157,"Tafeu_1",1,"SAND",0
"1607","Tafeu","NE",157,"Tafeu_1",1,"FCA",6.92307692307692
"1608","Tafeu","NE",157,"Tafeu_1",1,"RUB",0
"1609","Tafeu","NE",157,"Tafeu_1",1,"TURF",23.0769230769231
"1610","Tafeu","NE",157,"Tafeu_1",1,"HALI",0
"1611","Tafeu","NE",159,"Tafeu_3",3,"CORAL",26.9230769230769
"1612","Tafeu","NE",159,"Tafeu_3",3,"OI",18.4615384615385
"1613","Tafeu","NE",159,"Tafeu_3",3,"MA_noHALI",0.769230769230769
"1614","Tafeu","NE",159,"Tafeu_3",3,"BCA",0
"1615","Tafeu","NE",159,"Tafeu_3",3,"CCA",17.6923076923077
"1616","Tafeu","NE",159,"Tafeu_3",3,"SAND",0
"1617","Tafeu","NE",159,"Tafeu_3",3,"FCA",12.3076923076923
"1618","Tafeu","NE",159,"Tafeu_3",3,"RUB",0
"1619","Tafeu","NE",159,"Tafeu_3",3,"TURF",23.8461538461538
"1620","Tafeu","NE",159,"Tafeu_3",3,"HALI",0
"1621","Vatia","NE",163,"Vatia_1",1,"CORAL",11.5384615384615
"1622","Vatia","NE",163,"Vatia_1",1,"OI",0
"1623","Vatia","NE",163,"Vatia_1",1,"MA_noHALI",2.30769230769231
"1624","Vatia","NE",163,"Vatia_1",1,"BCA",13.8461538461538
"1625","Vatia","NE",163,"Vatia_1",1,"CCA",2.30769230769231
"1626","Vatia","NE",163,"Vatia_1",1,"SAND",1.53846153846154
"1627","Vatia","NE",163,"Vatia_1",1,"FCA",10
"1628","Vatia","NE",163,"Vatia_1",1,"RUB",1.53846153846154
"1629","Vatia","NE",163,"Vatia_1",1,"TURF",45.3846153846154
"1630","Vatia","NE",163,"Vatia_1",1,"HALI",11.5384615384615
"1631","Vatia","NE",166,"Vatia_4",4,"CORAL",23.0769230769231
"1632","Vatia","NE",166,"Vatia_4",4,"OI",0
"1633","Vatia","NE",166,"Vatia_4",4,"MA_noHALI",3.84615384615385
"1634","Vatia","NE",166,"Vatia_4",4,"BCA",6.92307692307692
"1635","Vatia","NE",166,"Vatia_4",4,"CCA",13.8461538461538
"1636","Vatia","NE",166,"Vatia_4",4,"SAND",7.69230769230769
"1637","Vatia","NE",166,"Vatia_4",4,"FCA",10
"1638","Vatia","NE",166,"Vatia_4",4,"RUB",0.769230769230769
"1639","Vatia","NE",166,"Vatia_4",4,"TURF",29.2307692307692
"1640","Vatia","NE",166,"Vatia_4",4,"HALI",4.61538461538461
"1641","Vatia","NE",164,"Vatia_2",2,"CORAL",10
"1642","Vatia","NE",164,"Vatia_2",2,"OI",0
"1643","Vatia","NE",164,"Vatia_2",2,"MA_noHALI",3.07692307692308
"1644","Vatia","NE",164,"Vatia_2",2,"BCA",9.23076923076923
"1645","Vatia","NE",164,"Vatia_2",2,"CCA",6.92307692307692
"1646","Vatia","NE",164,"Vatia_2",2,"SAND",12.3076923076923
"1647","Vatia","NE",164,"Vatia_2",2,"FCA",13.0769230769231
"1648","Vatia","NE",164,"Vatia_2",2,"RUB",6.15384615384615
"1649","Vatia","NE",164,"Vatia_2",2,"TURF",34.6153846153846
"1650","Vatia","NE",164,"Vatia_2",2,"HALI",4.61538461538461
"1651","Vatia","NE",168,"Vatia_6",6,"CORAL",16.9230769230769
"1652","Vatia","NE",168,"Vatia_6",6,"OI",0
"1653","Vatia","NE",168,"Vatia_6",6,"MA_noHALI",0
"1654","Vatia","NE",168,"Vatia_6",6,"BCA",13.8461538461538
"1655","Vatia","NE",168,"Vatia_6",6,"CCA",6.15384615384615
"1656","Vatia","NE",168,"Vatia_6",6,"SAND",20
"1657","Vatia","NE",168,"Vatia_6",6,"FCA",6.15384615384615
"1658","Vatia","NE",168,"Vatia_6",6,"RUB",1.53846153846154
"1659","Vatia","NE",168,"Vatia_6",6,"TURF",19.2307692307692
"1660","Vatia","NE",168,"Vatia_6",6,"HALI",16.1538461538462
"1661","Vatia","NE",165,"Vatia_3",3,"CORAL",10
"1662","Vatia","NE",165,"Vatia_3",3,"OI",0
"1663","Vatia","NE",165,"Vatia_3",3,"MA_noHALI",0.769230769230769
"1664","Vatia","NE",165,"Vatia_3",3,"BCA",18.4615384615385
"1665","Vatia","NE",165,"Vatia_3",3,"CCA",5.38461538461539
"1666","Vatia","NE",165,"Vatia_3",3,"SAND",7.69230769230769
"1667","Vatia","NE",165,"Vatia_3",3,"FCA",7.69230769230769
"1668","Vatia","NE",165,"Vatia_3",3,"RUB",20
"1669","Vatia","NE",165,"Vatia_3",3,"TURF",22.3076923076923
"1670","Vatia","NE",165,"Vatia_3",3,"HALI",7.69230769230769
"1671","Vatia","NE",167,"Vatia_5",5,"CORAL",10
"1672","Vatia","NE",167,"Vatia_5",5,"OI",0
"1673","Vatia","NE",167,"Vatia_5",5,"MA_noHALI",13.0769230769231
"1674","Vatia","NE",167,"Vatia_5",5,"BCA",9.23076923076923
"1675","Vatia","NE",167,"Vatia_5",5,"CCA",4.61538461538461
"1676","Vatia","NE",167,"Vatia_5",5,"SAND",26.1538461538462
"1677","Vatia","NE",167,"Vatia_5",5,"FCA",3.07692307692308
"1678","Vatia","NE",167,"Vatia_5",5,"RUB",0
"1679","Vatia","NE",167,"Vatia_5",5,"TURF",26.9230769230769
"1680","Vatia","NE",167,"Vatia_5",5,"HALI",6.92307692307692
